peptide-phosphosite,Master Protein Descriptions,2934-0,2934-30,2934-1,2934-2,2934-5
aADGyVkPQIk-1,Signal transducer and activator of transcription 5B OS=Mus musculus OX=10090 GN=Stat5b PE=1 SV=1,0.04173612,0.048806522,0.053127777,0.126164157,0.250478745
aAEDNPyWVSPAYSk-1,WD repeat-containing protein 70 OS=Mus musculus OX=10090 GN=Wdr70 PE=1 SV=1,0.065439043,0.154771461,0.213155393,0.434786588,0.598698185
aAVPSGASTGIyEALELR-1,Alpha-enolase OS=Mus musculus OX=10090 GN=Eno1 PE=1 SV=3,0.560856037,0.40360869,0.469011466,0.519069108,0.430229418
acSVEELyAVPPDADTTk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.191409943,0.35064208,0.324461611,0.474722082,0.657673677
acyGVLR-1,40S ribosomal protein S3 OS=Mus musculus OX=10090 GN=Rps3 PE=1 SV=1,0.195004182,0.244034431,0.183043911,0.204796188,0.347241867
acyRDMSSFPETk-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",1.29803822,1.00327137,0.739061305,1.259132895,1.301908051
aDGPRPSLDyVELSPLAPSSPQR-1,TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3,0.040657263,0.079834569,0.085473083,0.182389433,0.245049878
aDHQPLTEASyVNLPTIALcNTDSPLR-1,40S ribosomal protein SA OS=Mus musculus OX=10090 GN=Rpsa PE=1 SV=4,0.323173599,0.348103275,0.545485266,0.29446985,0.518006987
aESADSLGSEDRDLLySIDAYR-1,Anillin OS=Mus musculus OX=10090 GN=Anln PE=1 SV=2,0.082238921,0.189008658,0.27629524,0.383391878,0.493531117
aFGSGyR-1,Eukaryotic translation initiation factor 4B OS=Mus musculus OX=10090 GN=Eif4b PE=1 SV=1,0.031290106,0.042439423,0.078427885,0.060590413,0.143198462
aGEEEHVYsFPNk-1,Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=1,0.427396604,0.275615796,0.245715543,0.354762185,0.432609905
aGEEEHVySFPNkQk-1,Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=1,3.0997785,3.252577897,2.681255922,2.617739183,3.2350189
aGkGESAGyMEPYEAQR-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.191744003,0.239195098,0.300214041,0.50611103,0.775992323
aGLQTADkyAALANLDNIFSAGQGGDQGSGFGTTGk-1,Arf-GAP domain and FG repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Agfg1 PE=1 SV=2,0.335490615,0.242876883,0.378010065,0.767408781,0.404640501
aGSVSPGsPPyLQPR-2,Tensin-2 OS=Mus musculus OX=10090 GN=Tns2 PE=1 SV=1,0.191183191,0.222926728,0.291277411,0.309989449,0.439522034
aINNQYsFV-1,SH2B adapter protein 1 OS=Mus musculus OX=10090 GN=Sh2b1 PE=1 SV=2,0.131817144,0.31449207,0.343726212,0.412191395,0.628229245
aLDyYMLR-1,Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,0.429103574,0.313199571,0.309600685,0.430871784,0.511035239
aLELDSNLyR-1,Myosin-9 OS=Mus musculus OX=10090 GN=Myh9 PE=1 SV=4,0.736668786,0.56436285,0.572272931,0.683140271,0.918868735
aLPPAQEPDEILyVNMDEGGSHLEPR-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,0.648129527,0.489770163,0.404784443,0.415059273,0.526059442
aLPQNDDHyVMQEHR-1,Activated CDC42 kinase 1 OS=Mus musculus OX=10090 GN=Tnk2 PE=1 SV=2,0.200536732,0.261899105,0.242844813,0.508153557,0.402235737
aLPQNDDHyVMQEHRk-1,Activated CDC42 kinase 1 OS=Mus musculus OX=10090 GN=Tnk2 PE=1 SV=2,0.623851779,0.973620408,0.924710389,1.446472062,1.287871307
aLyDFLGENEDELSFk-1,SH3 domain-containing protein 19 OS=Mus musculus OX=10090 GN=Sh3d19 PE=1 SV=2,0.564773551,0.578529574,0.645448758,0.966028832,0.934269185
aNGDYSGSyLTLSQPVSAk-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.040394424,0.094095807,0.179676711,0.302586875,0.35806639
aPAsDYGTEPTPSGPSAPGGTDTTSQLSYENYEk-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.295614273,0.276975159,0.211747743,0.352615307,0.386383504
aPcScSGDNDQyVLMSSPVGR-1,Insulin receptor substrate 2 OS=Mus musculus OX=10090 GN=Irs2 PE=1 SV=2,0.39238253,0.209802361,0.169852785,0.305046894,0.527181718
aRPTTDSFDDyPPR-1,Eukaryotic translation initiation factor 4B OS=Mus musculus OX=10090 GN=Eif4b PE=1 SV=1,0.032164087,0.046684424,0.126017401,0.157899246,0.544247294
aSGDyDNDcTNPITPLcTQPDQVIk-1,WD repeat-containing protein 48 OS=Mus musculus OX=10090 GN=Wdr48 PE=1 SV=1,0.085849719,0.146030507,0.244254979,0.225686004,0.377756264
aTNESSyLSILPk-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.053903194,0.143088327,0.238772459,0.394339355,0.382856247
aTNESSyLSILPktPEDIGEEQR-2,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.118311314,0.20153227,0.252589752,0.348172975,0.296308189
aVcSTyLQSR-1,Homeodomain-interacting protein kinase 1 OS=Mus musculus OX=10090 GN=Hipk1 PE=1 SV=2,0.174529203,0.206448904,0.188434209,0.174496827,0.248543968
aVDGyVkPQIk-1,Signal transducer and activator of transcription 5A OS=Mus musculus OX=10090 GN=Stat5a PE=1 SV=1,0.133551686,0.219054257,0.153163806,0.326055644,0.484121275
aVENQYsFY-1,SH2B adapter protein 2 OS=Mus musculus OX=10090 GN=Sh2b2 PE=1 SV=2,0.056862795,0.207506836,0.340123007,0.328764401,0.357777069
aVLYADyR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.324088648,0.271386624,0.278455779,0.301749407,0.438082253
aVLYADyRAPGPTR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.843185477,1.073147422,1.32300665,0.814814379,1.512738751
ayHEQLSVAEITNAcFEPANQMVk-1,Tubulin alpha-1B chain OS=Mus musculus OX=10090 GN=Tuba1b PE=1 SV=2,0.029727225,0.058419922,0.079960839,0.178297643,0.351896955
ayHEQLTVAEITNAcFEPANQMVk-1,Tubulin alpha-1C chain OS=Mus musculus OX=10090 GN=Tuba1c PE=1 SV=1,0.086378995,0.080199643,0.128920979,0.230825795,0.329477872
aySSFGGGR-1,Eukaryotic translation initiation factor 4H OS=Mus musculus OX=10090 GN=Eif4h PE=1 SV=3,0.023710302,0.051177974,0.072356664,0.092243484,0.128344465
dAAAEyDELAEPQDFQDDPDIVAFR-1,Dynactin subunit 4 OS=Mus musculus OX=10090 GN=Dctn4 PE=1 SV=1,0.152908849,0.187959601,0.336941172,0.371114708,0.436299638
dASSQDcyDIPR-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.049529251,0.189409283,0.173461142,0.169173804,0.126142178
dIMHDSNyVSk-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.397056576,0.364195591,0.266948512,0.383590772,0.505870368
dkDAySSFGSR-1,ATP-dependent RNA helicase DDX3X OS=Mus musculus OX=10090 GN=Ddx3x PE=1 SV=3,0.014945376,0.02638538,0.029384322,0.072155452,0.105471986
dkLNPQSNySEA-1,Neuropilin-1 OS=Mus musculus OX=10090 GN=Nrp1 PE=1 SV=2,0.113893095,0.134981664,0.098234647,0.101176618,0.134584232
dkVTIADDySDPFDAk-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.09804944,0.248434172,0.179318267,0.462054494,0.455684512
dLGDykDLDEDELLGk-1,Tropomodulin-3 OS=Mus musculus OX=10090 GN=Tmod3 PE=1 SV=1,0.01634047,0.046336682,0.040323181,0.155300496,0.17143269
dLLVHVEycMk-1,Centrosomal protein of 55 kDa OS=Mus musculus OX=10090 GN=Cep55 PE=1 SV=2,0.014379062,0.045258541,0.077174416,0.216913867,0.322946696
dLLySIDAYR-1,Anillin OS=Mus musculus OX=10090 GN=Anln PE=1 SV=2,0.055888275,0.209030869,0.237589632,0.417872186,0.413191159
dLNycFSGMSDHR-1,Heterogeneous nuclear ribonucleoprotein H OS=Mus musculus OX=10090 GN=Hnrnph1 PE=1 SV=3,0.157509609,0.251579684,0.145935597,0.331994899,0.371138444
dLPHSLVDSDNyLNFSSLSSGASPYk-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.038929935,0.211618356,0.211914412,0.487948923,0.557993744
dLQyITISkEELSSGDSLSPDPWk-1,Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3,0.056431068,0.148864254,0.185859486,0.376367993,0.325621766
dLyANTVLSGGTTMYPGIADR-1,"Actin, cytoplasmic 1 OS=Mus musculus OX=10090 GN=Actb PE=1 SV=1",0.255408476,0.355697466,0.348753064,0.555042861,0.471551599
dPVQPEPIyAESAk-1,Inactive tyrosine-protein kinase PRAG1 OS=Mus musculus OX=10090 GN=Prag1 PE=1 SV=3,0.401775605,0.232493608,0.25156057,0.394774778,0.406546863
dQyLMWLTQk-1,Phosphatidylinositol 3-kinase regulatory subunit alpha OS=Mus musculus OX=10090 GN=Pik3r1 PE=1 SV=2,0.672423247,0.423007509,0.378652983,0.493339049,0.70936053
dSNPyATLPR-1,Girdin OS=Mus musculus OX=10090 GN=Ccdc88a PE=1 SV=2,0.04152806,0.045679348,0.056821566,0.120705842,0.204965473
dTyVSSFPR-1,Transcription elongation factor A protein 1 OS=Mus musculus OX=10090 GN=Tcea1 PE=1 SV=2,0.03729474,0.085651431,0.091324901,0.136087425,0.231320192
dVFAFGGAVENPEyLAPR-1,Receptor tyrosine-protein kinase erbB-2 OS=Mus musculus OX=10090 GN=Erbb2 PE=1 SV=3,0.142348146,0.238984425,0.160183496,0.178247416,0.182779476
dVTIGGSAPIyVk-1,Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=2,0.417366522,0.449385749,0.334306764,0.623803753,0.526656776
dyEQAGSAAPSVFSR-1,Musculoskeletal embryonic nuclear protein 1 OS=Mus musculus OX=10090 GN=Mustn1 PE=1 SV=1,0.050769301,0.070752091,0.064521194,0.098548295,0.16063876
dyLHLPPEIVPATLR-1,40S ribosomal protein S10 OS=Mus musculus OX=10090 GN=Rps10 PE=1 SV=1,0.286601754,0.364184077,0.475654506,0.539123676,0.594301836
dyVGELSVDLk-1,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,0.202744701,0.158119556,0.088543099,0.15551086,0.182866704
dyVGELSVDLkR-1,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,0.480114346,0.466514937,0.283267639,0.60103678,0.570477138
eAALyPHLPPEADPR-1,Sequestosome-1 OS=Mus musculus OX=10090 GN=Sqstm1 PE=1 SV=1,0.104455525,0.124355567,0.220194158,0.36576019,0.881187446
eAAyAPPASGNQNHPGMYPVSGPk-1,Lipoma-preferred partner homolog OS=Mus musculus OX=10090 GN=Lpp PE=1 SV=1,0.161673493,0.24011963,0.158407247,0.285008993,0.297950227
eADPSNFANFSAyPSEEDMIEWAk-1,Epidermal growth factor receptor substrate 15 OS=Mus musculus OX=10090 GN=Eps15 PE=1 SV=1,0.038073772,0.067248394,0.151687432,0.519561992,0.828285707
eALGVESyYSR-1,Tetratricopeptide repeat protein 28 OS=Mus musculus OX=10090 GN=Ttc28 PE=1 SV=3,0.046920577,0.082698372,0.128391202,0.236061833,0.414462066
eAVIDyFDVQD-1,Transcriptional repressor NF-X1 OS=Mus musculus OX=10090 GN=Nfx1 PE=1 SV=1,0.14734833,0.396167693,0.330240422,0.358949448,0.578547851
ecDySIDGINR-1,Talin-2 OS=Mus musculus OX=10090 GN=Tln2 PE=1 SV=3,0.211449431,0.190201867,0.165864455,0.172355,0.265450309
eDPIyDEPEGLAPAPPR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.068165483,0.138780958,0.202109898,0.279558091,0.335818862
eETGSEEyMNMDLGPGRR-1,Insulin receptor substrate 1 OS=Mus musculus OX=10090 GN=Irs1 PE=1 SV=1,0.700578709,2.079647263,7.232768489,1.053096226,6.05384958
eEYEMkDPTNGyYNVR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.403476965,0.257173915,0.145531721,0.337510027,0.483841333
eGHLMDTLyAQVk-1,Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=2,0.279107744,0.23704295,0.222445316,0.432641915,0.395216487
eGLTPySSPQEAGITPVTkPELPk-1,SH3 domain-containing protein 19 OS=Mus musculus OX=10090 GN=Sh3d19 PE=1 SV=2,0.264456196,0.362578423,0.30662062,0.653845373,0.900813942
eGLyLSDTLPR-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.011753106,0.121823341,0.166462966,0.241913225,0.258146434
eHALLAyTLGVk-1,Elongation factor 1-alpha 1 OS=Mus musculus OX=10090 GN=Eef1a1 PE=1 SV=3,0.611536828,0.640758461,0.383229814,0.54209438,0.688287712
eIEDAEkySFMATVTk-1,S-adenosylhomocysteine hydrolase-like protein 1 OS=Mus musculus OX=10090 GN=Ahcyl1 PE=1 SV=1,0.040916582,0.050647483,0.057782145,0.125762458,0.136406808
ekPSTDPLyDTPDTR-1,Ras and Rab interactor 1 OS=Mus musculus OX=10090 GN=Rin1 PE=1 SV=1,0.349655677,0.276084741,0.259646567,0.384174949,0.532503694
ekVEySAQLQAALAR-1,Tyrosine-protein phosphatase non-receptor type 14 OS=Mus musculus OX=10090 GN=Ptpn14 PE=1 SV=2,0.026666389,0.061973474,0.115036975,0.179487749,0.273471048
eLFDDPsYVNIQNLDk-1,SHC-transforming protein 1 OS=Mus musculus OX=10090 GN=Shc1 PE=1 SV=3,0.120336858,0.578498303,0.412922102,0.631275689,0.751436703
eNPyEDVDLk-1,Suppression of tumorigenicity 5 protein OS=Mus musculus OX=10090 GN=St5 PE=1 SV=1,0.043358934,0.045936843,0.04533685,0.087475502,0.119575729
ePPPPyVSA-1,Lysosomal-associated transmembrane protein 4B OS=Mus musculus OX=10090 GN=Laptm4b PE=2 SV=1,0.462792998,0.417682605,0.452259213,0.413138547,0.616502427
ePSSYDFVyHYG-1,Engulfment and cell motility protein 2 OS=Mus musculus OX=10090 GN=Elmo2 PE=1 SV=1,0.264209763,0.255161707,0.401993933,0.463953524,0.43409256
eQLIDyLMLk-1,Erbin OS=Mus musculus OX=10090 GN=Erbin PE=1 SV=3,0.193836594,0.174470217,0.161339878,0.274459608,0.311540902
eRDyAEIQDFHR-1,Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=2,0.367072635,0.402186062,0.33665586,0.346824756,0.472078371
eSDyESIGDLQQcR-1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1 OS=Mus musculus OX=10090 GN=Pag1 PE=1 SV=2,0.087252286,0.113605988,0.132549731,0.207570891,0.319470098
eSGyVEMk-1,Platelet endothelial aggregation receptor 1 OS=Mus musculus OX=10090 GN=Pear1 PE=1 SV=1,0.018000585,0.066710198,0.041243499,0.083934309,0.071201039
eSkLPQDDDRPADEyDQPWEWNR-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.125347711,0.422674073,0.595653977,0.749411215,1.148445966
eSSMcLTPSFPVSPETPyVk-1,Tensin-3 OS=Mus musculus OX=10090 GN=Tns3 PE=1 SV=1,0.174663666,0.211998652,0.281778034,0.371232547,0.368837633
eVcDGWSLPNPEyYTLR-1,Engulfment and cell motility protein 2 OS=Mus musculus OX=10090 GN=Elmo2 PE=1 SV=1,0.404775804,0.459706591,0.489942415,0.317337155,0.587350486
eVDySGLR-1,Protein CDV3 OS=Mus musculus OX=10090 GN=Cdv3 PE=1 SV=2,0.009250418,0.038307622,0.052972641,0.069747931,0.103401176
eVEEPcIyESVR-1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide OS=Mus musculus OX=10090 GN=Dapp1 PE=1 SV=1,0.035359424,0.172711503,0.335668461,0.492855157,0.778039211
eVGGLyVASR-1,"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1 PE=1 SV=2",0.037812295,0.39508503,0.332275094,0.394938364,0.637372435
eYDQLyEEYTR-1,Phosphatidylinositol 3-kinase regulatory subunit beta OS=Mus musculus OX=10090 GN=Pik3r2 PE=1 SV=2,0.291607011,0.381644155,0.373011799,0.348291503,0.591654073
eYDRLyEEYTR-1,Phosphatidylinositol 3-kinase regulatory subunit alpha OS=Mus musculus OX=10090 GN=Pik3r1 PE=1 SV=2;Phosphatidylinositol 3-kinase regulatory subunit gamma OS=Mus musculus OX=10090 GN=Pik3r3 PE=1 SV=1,0.360005989,0.245239627,0.191389861,0.241881054,0.28931288
eyFTFPASk-1,Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3,0.017439659,0.096191764,0.139015946,0.275204865,0.305348323
fADDTYtESYISTIGVDFk-1,Ras-related protein Rab-1A OS=Mus musculus OX=10090 GN=Rab1A PE=1 SV=3,0.190554884,0.369083821,0.303951035,0.603907363,0.5326364
fANyIDk-1,Vimentin OS=Mus musculus OX=10090 GN=Vim PE=1 SV=3,0.180682123,0.147317868,0.092091609,0.171257207,0.189791464
fGyHIIMVEGR-1,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 OS=Mus musculus OX=10090 GN=Pin4 PE=1 SV=1,0.663443359,0.605209024,0.549979273,0.620428206,0.568892887
fHyDNTAGISHYLQNSk-1,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,0.505797186,0.36431276,0.387298368,0.510888828,0.483733043
fLEENSSDPTyTSSLGGk-1,Ephrin type-B receptor 4 OS=Mus musculus OX=10090 GN=Ephb4 PE=1 SV=2,0.215054199,0.19612814,0.41731896,0.295196582,0.515140454
fLENQEQEyVQAVk-1,Annexin A1 OS=Mus musculus OX=10090 GN=Anxa1 PE=1 SV=2,0.031177678,0.101160042,0.102459899,0.195198584,0.231170706
fNEyVEVTDAHDYDR-1,Phosphatase and actin regulator 4 OS=Mus musculus OX=10090 GN=Phactr4 PE=1 SV=2,0.090690157,0.126861973,0.268143007,0.282064888,0.400709716
fNEyVEVTDAHDYDRR-1,Phosphatase and actin regulator 4 OS=Mus musculus OX=10090 GN=Phactr4 PE=1 SV=2,0.210955298,0.384930509,0.301541987,0.398849116,0.563324333
fNISPDEDSSSYSSNSDFNySYPTk-1,Sodium-coupled neutral amino acid transporter 2 OS=Mus musculus OX=10090 GN=Slc38a2 PE=1 SV=1,0.272327811,0.296341699,0.297369346,0.421262259,0.435446472
fVEGVDSDyHDENMYYSQSSMFPHR-1,CCR4-NOT transcription complex subunit 2 OS=Mus musculus OX=10090 GN=Cnot2 PE=1 SV=2,0.132751715,0.35850506,0.14671566,0.481222262,0.489029915
gALTGGYyDTR-1,Structural maintenance of chromosomes protein 3 OS=Mus musculus OX=10090 GN=Smc3 PE=1 SV=2,0.054542063,0.0439842,0.072040306,0.14253638,0.223490548
gDDLLPAGTEDyIHIR-1,Eukaryotic translation initiation factor 1 OS=Mus musculus OX=10090 GN=Eif1 PE=1 SV=2,0.13294233,0.216691844,0.208002436,0.345227503,0.275551328
gDkQVEyLDLDLDSGk-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.086064886,0.459617371,0.301563176,0.585716452,0.811548071
gDyPLEAVR-1,Pyruvate kinase PKM OS=Mus musculus OX=10090 GN=Pkm PE=1 SV=4,0.074272228,0.10819838,0.138612377,0.196438444,0.211700301
gEPEALyAAVTk-1,Intersectin-2 OS=Mus musculus OX=10090 GN=Itsn2 PE=1 SV=2,0.171324972,0.214565379,0.257690237,0.453243539,0.496845916
gEPNVSyIcSR-1,Glycogen synthase kinase-3 alpha OS=Mus musculus OX=10090 GN=Gsk3a PE=1 SV=2,0.440605468,0.378706127,0.413885735,0.341799533,0.539164515
gESAGyMEPYEAQR-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.023881296,0.055956244,0.065272474,0.143709235,0.231970252
gFSSDTALySQVQk-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.13187808,0.206263358,0.240166238,0.414428019,0.386188619
