peptide-phosphosite,Master Protein Descriptions,2934-0,2934-30,2934-1,2934-2,2934-5
gGDyALAPGSQSSEMSLR-1,"H-2 class I histocompatibility antigen, L-D alpha chain OS=Mus musculus OX=10090 GN=H2-L PE=1 SV=2",0.54306866,0.408734259,0.2835842,0.513393052,0.675846169
gGDyALAPGSQTSDLSLPDck-1,"H-2 class I histocompatibility antigen, K-B alpha chain OS=Mus musculus OX=10090 GN=H2-K1 PE=1 SV=1",0.400154401,0.327665579,0.315321049,0.441480237,0.570348391
gHEyTNIk-1,Tyrosine-protein phosphatase non-receptor type 11 OS=Mus musculus OX=10090 GN=Ptpn11 PE=1 SV=2,0.044832769,0.05384499,0.059583077,0.069238159,0.122735082
gIVVyTGDR-1,Sodium/potassium-transporting ATPase subunit alpha-1 OS=Mus musculus OX=10090 GN=Atp1a1 PE=1 SV=1,0.222679379,0.096202695,0.200188395,0.261174014,0.360061437
gLcTSPAEHQYFMTEyVATR-1,Mitogen-activated protein kinase 7 OS=Mus musculus OX=10090 GN=Mapk7 PE=1 SV=1,0.45533289,0.517090817,0.416163326,0.532199484,0.836592325
gLDVESyESLERPLHk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.181901531,0.51183272,0.553401819,0.736016918,1.15154072
gLLPNQYGQEVyDTPPMAVk-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,0.5736695,0.355337799,0.429314194,0.589296946,0.609630963
gLVyEDVHR-1,Rho guanine nucleotide exchange factor 10-like protein OS=Mus musculus OX=10090 GN=Arhgef10l PE=1 SV=1,0.165590061,0.137952185,0.135654911,0.132280161,0.272360557
gLyDLPQEPR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.065177499,0.143268736,0.254701405,0.334408777,0.327214794
gPISEEGLGASVMSLSSENPyATIR-1,Platelet endothelial aggregation receptor 1 OS=Mus musculus OX=10090 GN=Pear1 PE=1 SV=1,0.241667918,0.317949158,0.510672125,0.346497332,0.538397307
gPLDGSPyAQVQR-1,Tensin-2 OS=Mus musculus OX=10090 GN=Tns2 PE=1 SV=1,0.194698777,0.216031675,0.23512745,0.205933984,0.310832233
gPLNGDTDyFGQQFDQLSNR-1,Disabled homolog 2 OS=Mus musculus OX=10090 GN=Dab2 PE=1 SV=2,0.130094672,0.217737647,0.27207786,0.358947077,0.52126988
gPSyGLSR-1,Transgelin-3 OS=Mus musculus OX=10090 GN=Tagln3 PE=1 SV=1,0.026304224,0.037895505,0.097001847,0.120536879,0.183365079
gPVyIGELPQDFLR-1,Toll-interacting protein OS=Mus musculus OX=10090 GN=Tollip PE=1 SV=1,0.631155993,0.400471826,0.546730292,0.643293138,0.830826207
gQESEyGNITYPPAVR-1,Tyrosine-protein phosphatase non-receptor type 6 OS=Mus musculus OX=10090 GN=Ptpn6 PE=1 SV=2,0.107129142,0.187939571,0.176792269,0.194534217,0.223540289
gQTPYPGVENSEIyDYLR-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,0.305175386,0.260511299,0.450081466,0.258966712,0.445289337
gRGDyDGIGGR-1,ATP-dependent RNA helicase DDX3X OS=Mus musculus OX=10090 GN=Ddx3x PE=1 SV=3,0.017253027,0.029960195,0.053769159,0.071244574,0.183521815
gSHQISLDNPDyQQDFFPk-1,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.03053166,0.223552734,0.217151658,0.363961449,0.396083168
gSHQIsLDNPDyQQDFFPk-2,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.018890994,0.02468511,0.054726706,0.045289035,0.082232559
gsPHYFSPFRPY-1,Serine/arginine-rich splicing factor 9 OS=Mus musculus OX=10090 GN=Srsf9 PE=1 SV=1,0.948842532,1.060270505,0.936756001,1.034087901,0.80100755
gSSQPNLSTSYsEQEYGk-1,Epsin-2 OS=Mus musculus OX=10090 GN=Epn2 PE=1 SV=1,0.153546044,0.129323725,0.175422014,0.291338343,0.457142194
gSTAENAEyLR-1,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.005496528,0.030044097,0.052482395,0.050043562,0.064239648
gSyGLDLEAVR-1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Mus musculus OX=10090 GN=Inppl1 PE=1 SV=1",0.02520679,0.140049472,0.290494633,0.36925307,0.433595866
gWLyYEAGQR-1,Plectin OS=Mus musculus OX=10090 GN=Plec PE=1 SV=3,0.456987559,0.260428292,0.56831027,0.43872147,0.486138265
gyAYVEFENPDEAEk-1,RNA-binding protein with serine-rich domain 1 OS=Mus musculus OX=10090 GN=Rnps1 PE=1 SV=1,0.235513368,0.105874239,0.221130701,0.378231545,0.331704695
gYSDEIyVVPDDSQNR-1,Rho GTPase-activating protein 5 OS=Mus musculus OX=10090 GN=Arhgap5 PE=1 SV=2,0.04124361,0.117829789,0.202476448,0.326437848,0.303175109
gySFTTTAER-1,"Actin, cytoplasmic 1 OS=Mus musculus OX=10090 GN=Actb PE=1 SV=1",0.089202755,0.096884147,0.101780228,0.123560444,0.244383059
gyVSTTIk-1,Signal transducer and transcription activator 6 OS=Mus musculus OX=10090 GN=Stat6 PE=1 SV=2,0.006956332,0.011282017,0.016398105,0.048272323,0.119471959
gYYSPySVSGSGSTAGSR-1,Plectin OS=Mus musculus OX=10090 GN=Plec PE=1 SV=3,0.066081952,0.092562846,0.160635637,0.211601308,0.505093649
hELQANcyEEVkDR-1,Cofilin-1 OS=Mus musculus OX=10090 GN=Cfl1 PE=1 SV=3,0.089162265,0.069184541,0.022530447,0.070828802,0.085459001
hLLAPGPQDIyDVPPVR-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,0.347517223,0.403194793,0.264361802,0.35000047,0.343435819
hRPELIDyGk-1,Alpha-actinin-1 OS=Mus musculus OX=10090 GN=Actn1 PE=1 SV=1,0.438889576,0.485685501,0.238701251,0.320294588,0.33147357
hTDDEMTGyVATR-1,Mitogen-activated protein kinase 14 OS=Mus musculus OX=10090 GN=Mapk14 PE=1 SV=3,0.101597079,0.082914327,0.044166817,0.065770965,0.120073367
hTDDEMtGyVATR-2,Mitogen-activated protein kinase 14 OS=Mus musculus OX=10090 GN=Mapk14 PE=1 SV=3,0.124870735,0.117122324,0.101370827,0.090451768,0.134005977
hYEDGYPGGsDNYGSLSR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.016197579,0.059488219,0.052652527,0.086487342,0.131873744
hyEFPS-1,Protein tweety homolog 2 OS=Mus musculus OX=10090 GN=Ttyh2 PE=1 SV=1,0.1429591,0.090366303,0.133041147,0.138056921,0.107432352
iADPEHDHTGFLTEyVATR-1,Mitogen-activated protein kinase 3 OS=Mus musculus OX=10090 GN=Mapk3 PE=1 SV=5,0.259376292,0.201293627,0.276485695,0.261602695,0.221086593
iADPEHDHTGFLtEyVATR-2,Mitogen-activated protein kinase 3 OS=Mus musculus OX=10090 GN=Mapk3 PE=1 SV=5,0.165272401,0.195548434,0.257999638,0.665597973,0.957215264
iAySLLGLk-1,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,0.314322314,0.308605715,0.207621747,0.319934781,0.345445616
iEDPVyGVYYVDHINR-1,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Mus musculus OX=10090 GN=Magi1 PE=1 SV=1",0.138774231,0.227060565,0.197965256,0.352908555,0.44115711
iEDPVyGVYYVDHINRk-1,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Mus musculus OX=10090 GN=Magi1 PE=1 SV=1",0.425288989,0.323802955,0.241684677,0.662067681,0.814966934
iEGVyAR-1,60S ribosomal protein L35a OS=Mus musculus OX=10090 GN=Rpl35a PE=1 SV=2,0.162712459,0.175036576,0.151922653,0.188904625,0.224564137
iFPLRPDyQEPSR-1,Discoidin domain-containing receptor 2 OS=Mus musculus OX=10090 GN=Ddr2 PE=1 SV=2,0.512564588,0.415553719,0.415117311,0.488745006,0.695386845
iGEGTyGVVYk-1,Cyclin-dependent kinase 1 OS=Mus musculus OX=10090 GN=Cdk1 PE=1 SV=3,0.452815801,0.348311165,0.216219217,0.413916442,0.492695406
iGEGtyGVVYk-2,Cyclin-dependent kinase 1 OS=Mus musculus OX=10090 GN=Cdk1 PE=1 SV=3,0.504626226,0.464414647,0.27547343,0.514895322,0.553251493
iGEGTyGVVYkGR-1,Cyclin-dependent kinase 1 OS=Mus musculus OX=10090 GN=Cdk1 PE=1 SV=3,0.051766229,0.082776536,0.079494803,0.125183876,0.137234956
iGITNHDEySLVR-1,Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,0.463669421,0.375202881,0.476992926,0.679651856,0.773865823
iGTAEPDyGALYEGR-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.041415319,0.310794036,0.324975393,0.43834459,0.495668928
iIEDNEyTAR-1,(blank),0.138831956,0.167109341,0.24234585,0.193573431,0.203316445
iIQLLDDyPk-1,60S acidic ribosomal protein P0 OS=Mus musculus OX=10090 GN=Rplp0 PE=1 SV=3,0.524027608,0.335227421,0.157106652,0.399825251,0.512192659
ikEEyEVAEMGAPHGSASVR-1,Interferon-induced transmembrane protein 3 OS=Mus musculus OX=10090 GN=Ifitm3 PE=1 SV=1,0.258662874,0.223237493,0.121703254,0.354848655,0.368251607
iPEkEPPPPyLPA-1,Lysosomal-associated transmembrane protein 4A OS=Mus musculus OX=10090 GN=Laptm4a PE=1 SV=1,0.409850184,0.347473903,0.358560611,0.513557772,0.599583013
iPPGPSQDSVySDPLGSTPAGAGEGVHSk-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.110719246,0.356055798,0.363672469,0.61999298,0.67210229
iQNTGDyYDLYGGEk-1,Tyrosine-protein phosphatase non-receptor type 11 OS=Mus musculus OX=10090 GN=Ptpn11 PE=1 SV=2,0.439111839,0.327870115,0.221587163,0.354566426,0.452533775
iQSSAPQEEEEHPyELLLTAETk-1,Ankyrin repeat and SAM domain-containing protein 1A OS=Mus musculus OX=10090 GN=Anks1a PE=1 SV=3,0.215234665,0.255979323,0.312329468,0.520267326,0.320472738
iQsSAPQEEEEHPyELLLTAETk-2,Ankyrin repeat and SAM domain-containing protein 1A OS=Mus musculus OX=10090 GN=Anks1a PE=1 SV=3,0.311031109,0.307884478,0.31084167,0.699288528,0.923231377
iSHSLySGIEGLDESPTR-1,Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=2,0.217022027,0.237216193,0.272883575,0.448144431,0.448620259
iTNDyIF-1,Keratinocyte-associated transmembrane protein 2 OS=Mus musculus OX=10090 GN=Kct2 PE=1 SV=2,0.697148491,0.613938636,0.463413319,0.650457115,0.636558108
iYNGDyYR-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,0.089641869,0.073103146,0.081854517,0.068864842,0.109958751
iYQyIQSR-1,Dual specificity tyrosine-phosphorylation-regulated kinase 1A OS=Mus musculus OX=10090 GN=Dyrk1a PE=1 SV=1,0.277228317,0.235123546,0.222000468,0.220434243,0.333592952
kADGPRPSLDyVELSPLAPSSPQR-1,TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3,0.028480343,0.090587319,0.123494128,0.228853329,0.423679293
kADGPRPSLDyVELSPLAPSsPQR-2,TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3,0.046297017,0.109582147,0.154958888,0.313844385,0.455031501
kAPTNEFyA-1,Syndecan-4 OS=Mus musculus OX=10090 GN=Sdc4 PE=1 SV=1,0.159394122,0.127622424,0.110748987,0.164793115,0.177153322
kGETPPSGTSSAFSSyFNNk-1,Disabled homolog 2 OS=Mus musculus OX=10090 GN=Dab2 PE=1 SV=2,0.063230798,0.120135167,0.160133051,0.293284118,0.374556463
kIYNGDyYR-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,0.148717431,0.147240158,0.176741281,0.184339403,0.248302383
kLAEGsAYEEVPTSVMYSENDISNSIk-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.065995926,0.152482314,0.12175287,0.377523098,0.368618748
kLDTTESVGIyQGFEk-1,Protein kinase C delta type OS=Mus musculus OX=10090 GN=Prkcd PE=1 SV=3,0.05368097,0.115674494,0.113410833,0.296765651,0.390424557
kLsIGQyDNDAASQVTFSk-2,Tensin-3 OS=Mus musculus OX=10090 GN=Tns3 PE=1 SV=1,0.063504561,0.088682832,0.117816933,0.230527069,0.40165541
kLYGDTDyLEER-1,CTP synthase 1 OS=Mus musculus OX=10090 GN=Ctps1 PE=1 SV=2,0.246333212,0.196589559,0.135834903,0.205585636,0.398338957
kPSAPTPVQAYGQSNySTQTWVR-1,Tensin-3 OS=Mus musculus OX=10090 GN=Tns3 PE=1 SV=1,0.119718318,0.163758526,0.188284037,0.321931829,0.357855119
kSFTPDHVVyAR-1,Caveolae-associated protein 1 OS=Mus musculus OX=10090 GN=Cavin1 PE=1 SV=1,0.416811434,0.350845058,0.33345364,0.351248967,0.57206285
kSTGSVDyLALDFQPGSPSPHR-1,GRB2-associated-binding protein 2 OS=Mus musculus OX=10090 GN=Gab2 PE=1 SV=2,0.121782591,0.229774756,0.255374059,0.699773447,0.853374825
kSTGSVDyLALDFQPGSPsPHR-2,GRB2-associated-binding protein 2 OS=Mus musculus OX=10090 GN=Gab2 PE=1 SV=2,0.153310469,0.208045244,0.28173087,0.420958933,0.435195768
kTPQGPPEIySDTQFPSLQSTAk-1,Protein CDV3 OS=Mus musculus OX=10090 GN=Cdv3 PE=1 SV=2,0.051453511,0.161077858,0.151552229,0.256861569,0.322662021
kVSSTHyYLLPERPPYLER-1,Activated CDC42 kinase 1 OS=Mus musculus OX=10090 GN=Tnk2 PE=1 SV=2,0.277458647,0.393695036,0.859606577,1.225022899,1.68365613
kYPDyIQISMPNDSk-1,Phosphatidylcholine:ceramide cholinephosphotransferase 2 OS=Mus musculus OX=10090 GN=Sgms2 PE=2 SV=2,0.224169442,0.440022582,0.412120407,0.644474393,0.50922901
lAEGSAyEEVPTSVMYSENDISNSIk-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.032785929,0.107423077,0.126306756,0.326914196,0.35636768
lAHSAEMyHYQHQR-1,Neural proliferation differentiation and control protein 1 OS=Mus musculus OX=10090 GN=Npdc1 PE=2 SV=2,0.142055898,0.091211786,0.151614774,0.104729476,0.181357478
lASTDDGyIDLQFk-1,Transmembrane protein 230 OS=Mus musculus OX=10090 GN=Tmem230 PE=1 SV=1,0.443726275,0.58625128,0.363335022,0.621094207,0.387854622
lASTDDGyIDLQFkk-1,Transmembrane protein 230 OS=Mus musculus OX=10090 GN=Tmem230 PE=1 SV=1,0.700310184,0.782572261,0.630965386,0.854145679,0.616295818
lAyINPDLALEEk-1,Stress-induced-phosphoprotein 1 OS=Mus musculus OX=10090 GN=Stip1 PE=1 SV=1,0.191176606,0.109959044,0.11556639,0.204742976,0.55000667
lAyVTPTIPR-1,Protein phosphatase 1 regulatory subunit 12A OS=Mus musculus OX=10090 GN=Ppp1r12a PE=1 SV=2,0.174457837,0.213525573,0.29194651,0.351818849,0.598025596
lcDFGSASHVADNDITPyLVSR-1,Serine/threonine-protein kinase PRP4 homolog OS=Mus musculus OX=10090 GN=Prpf4b PE=1 SV=3,0.810142619,0.579849341,0.668835037,0.875697155,0.929783572
lDSEyYcFG-1,Leucine rich adaptor protein 1-like OS=Mus musculus OX=10090 GN=Lurap1l PE=1 SV=1,0.116520963,0.210931788,0.395354131,0.410942545,0.443196512
lEDYFETDcSySDTNNFIN-1,Tyrosine-protein kinase FRK OS=Mus musculus OX=10090 GN=Frk PE=1 SV=3,0.233646,0.574763984,0.583377382,0.535835827,0.322514573
lEPQIATASEyAHR-1,Perilipin-3 OS=Mus musculus OX=10090 GN=Plin3 PE=1 SV=1,0.878797272,0.792410405,0.929872225,0.952997683,0.851914689
lEQEIATyR-1,"Keratin, type I cytoskeletal 14 OS=Mus musculus OX=10090 GN=Krt14 PE=1 SV=2",0.282628424,0.462459637,0.461218561,0.431580242,0.610955204
lETILSLcAEyTkPEGR-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.042117499,0.089613541,0.101395013,0.208429485,0.142454345
lGAAPEEEsAYVAGER-1,NSFL1 cofactor p47 OS=Mus musculus OX=10090 GN=Nsfl1c PE=1 SV=1,0.020990175,0.047037892,0.104682598,0.213521954,0.418369037
lGEyEDVSk-1,Tubulin-folding cofactor B OS=Mus musculus OX=10090 GN=Tbcb PE=1 SV=2,0.007933034,0.028422296,0.020579478,0.042997562,0.047295732
lGEyEDVSkVEk-1,Tubulin-folding cofactor B OS=Mus musculus OX=10090 GN=Tbcb PE=1 SV=2,0.017896516,0.089238947,0.04552449,0.208763334,0.189691482
lGEyGFQNAILVR-1,Serum albumin OS=Mus musculus OX=10090 GN=Alb PE=1 SV=3,0.79370874,0.707165137,0.485556175,0.784279166,0.680341317
lGLLSQESADGySHLR-1,Ankycorbin OS=Mus musculus OX=10090 GN=Rai14 PE=1 SV=1,0.125981875,0.143410109,0.174323029,0.361757147,0.401071753
lHPDyIPQEELQR-1,MICAL-like protein 2 OS=Mus musculus OX=10090 GN=Micall2 PE=1 SV=1,0.150660562,0.235304785,0.353233341,0.288757304,0.543772245
lIEDNEyTAR-1,Tyrosine-protein kinase Yes OS=Mus musculus OX=10090 GN=Yes1 PE=1 SV=3;Neuronal proto-oncogene tyrosine-protein kinase Src OS=Mus musculus OX=10090 GN=Src PE=1 SV=4,0.138831956,0.167109341,0.24234585,0.193573431,0.203316445
lISWYDNEyGYSNR-1,Glyceraldehyde-3-phosphate dehydrogenase OS=Mus musculus OX=10090 GN=Gapdh PE=1 SV=2,0.279197746,0.258107203,0.352505552,0.318031182,0.359892402
lkEEGYELPYNPATDDyAVPPPR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.056236029,0.231482957,0.313052435,0.372920303,0.273933219
lkQPVDcLDGLyALMSR-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,0.561550405,0.608006055,0.65752649,0.712210927,0.733989504
lLGAEEkEyHAEGGk-1,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.032392467,0.040808291,0.041400508,0.036471299,0.041334381
lLGEIAQGNENyAGIAAR-1,Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,0.281004795,0.236976961,0.286011205,0.393244095,0.327377398
lLGPGVNySGcQITWAk-1,Signal transducer and activator of transcription 3 OS=Mus musculus OX=10090 GN=Stat3 PE=1 SV=2,0.03198286,0.086817386,0.159796657,0.164606474,0.154635181
lMADNyEDDHFR-1,ELKS/Rab6-interacting/CAST family member 1 OS=Mus musculus OX=10090 GN=Erc1 PE=1 SV=1,0.129731047,0.130765867,0.150779513,0.214480232,0.303459671
lMTGDTyTAHAGAk-1,Tyrosine-protein kinase ABL2 OS=Mus musculus OX=10090 GN=Abl2 PE=1 SV=1,0.297364238,0.197490475,0.239847216,0.249230181,0.363894307
lNGPQDHNHLLySTIPR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.2563514,0.243258117,0.283807285,0.4662358,0.407067811
lNPQSNySEA-1,Neuropilin-1 OS=Mus musculus OX=10090 GN=Nrp1 PE=1 SV=2,0.270414039,0.29796346,0.300122543,0.499358777,0.429311276
lPPGEQGESEEDTEyMTPTSRPVGVQkPEPk-1,E3 ubiquitin-protein ligase CBL OS=Mus musculus OX=10090 GN=Cbl PE=1 SV=3,0.075285668,0.582984108,0.324541408,0.684377364,0.685844659
lPQDDDRPADEyDQPWEWNR-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.088855851,0.259107609,0.240078497,0.427776618,0.531130492
lQELySEQk-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.015964709,0.04695882,0.047285354,0.08891472,0.09460754
lQLDNQyAVLENQk-1,Protein CDV3 OS=Mus musculus OX=10090 GN=Cdv3 PE=1 SV=2,0.031712446,0.131454903,0.160761193,0.285518239,0.324900641
lQPFHSTELEDDAIySVHVPAGLYR-1,ARF GTPase-activating protein GIT1 OS=Mus musculus OX=10090 GN=Git1 PE=1 SV=1,0.453080755,0.52407852,0.965682842,0.837976249,0.901028537
lSADSGyIIPLPDIDPVPEEEDLGkR-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.313778187,0.239652166,0.194246734,0.383992576,0.431458965
