peptide-phosphosite,Master Protein Descriptions,2934-0,2934-30,2934-1,2934-2,2934-5
lSDSYsNTLPVR-1,Brain-specific angiogenesis inhibitor 1-associated protein 2 OS=Mus musculus OX=10090 GN=Baiap2 PE=1 SV=2,0.026284604,0.078184672,0.137099628,0.191138978,0.244712078
lSHSSGYAQLNTYsR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.466480785,0.409237696,0.542987662,0.467006995,0.705740336
lSLEGDHSTPPSAyGSVkPYTNFDAER-1,Annexin A2 OS=Mus musculus OX=10090 GN=Anxa2 PE=1 SV=2,0.466825972,0.426237217,0.306044891,0.6911561,1.00710352
lTDSkEDPIyDEPEGLAPAPPR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.040944516,0.16737571,0.137735656,0.360014633,0.289438955
lTSVSGESSLyNLPR-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.253701773,0.522772624,0.536782046,0.645345467,0.558632665
lVGMDPEQASVANQSDyVR-1,Palmitoyltransferase ZDHHC20 OS=Mus musculus OX=10090 GN=Zdhhc20 PE=1 SV=1,0.296529987,0.284916507,0.387198653,0.383651068,0.506468257
lVQSPNSyFMDVk-1,40S ribosomal protein S27 OS=Mus musculus OX=10090 GN=Rps27 PE=1 SV=3,0.540035119,0.391741264,0.33590956,0.553647419,0.690809369
lVyDGIR-1,Catenin alpha-1 OS=Mus musculus OX=10090 GN=Ctnna1 PE=1 SV=1,0.228194988,0.242847004,0.177617781,0.148335675,0.331691042
lVyENINGLSIPSASGVR-1,Fibroblast growth factor receptor substrate 2 OS=Mus musculus OX=10090 GN=Frs2 PE=1 SV=3,0.151258328,0.372812484,0.266918452,0.537090485,0.378483285
lyDFVk-1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 1 OS=Mus musculus OX=10090 GN=Inpp5d PE=1 SV=2",0.803195136,0.80976219,0.513609417,0.808086377,0.75930634
lyDLNMPAFVk-1,Cytoplasmic protein NCK1 OS=Mus musculus OX=10090 GN=Nck1 PE=1 SV=1,0.138080161,0.120320144,0.076117703,0.202709723,0.310600179
lyEEYTR-1,Phosphatidylinositol 3-kinase regulatory subunit alpha OS=Mus musculus OX=10090 GN=Pik3r1 PE=1 SV=2;Phosphatidylinositol 3-kinase regulatory subunit gamma OS=Mus musculus OX=10090 GN=Pik3r3 PE=1 SV=1,0.166757088,0.102382122,0.117858325,0.131937004,0.23036588
lyEWISIDkDDTGAk-1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Mus musculus OX=10090 GN=Inppl1 PE=1 SV=1",0.392642888,0.396192632,0.288719417,0.654501155,1.073637811
mAGFDGSAWDEEEEEPPDHQYyNDFPGkEPPLGGVVDMR-1,SHC-transforming protein 1 OS=Mus musculus OX=10090 GN=Shc1 PE=1 SV=3,0.548338932,1.171977771,0.472402696,0.981925083,1.023069315
mDTcSSHLNNSIyk-1,Proteinase-activated receptor 1 OS=Mus musculus OX=10090 GN=F2r PE=1 SV=2,0.434611374,0.282986329,0.197018111,0.497408937,0.512202962
mDyVEINIDHk-1,Vigilin OS=Mus musculus OX=10090 GN=Hdlbp PE=1 SV=1,0.448642017,0.292306406,0.34824256,0.43991816,0.498184186
mEDVyQTLVVHGQVLDSGR-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,0.262582414,0.41782214,0.336985357,0.371256139,0.483446804
mHLPSPTDSNFyR-1,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.221720923,0.337489883,0.410041953,0.419695973,0.455464769
mLEDSESSyEPDELTk-1,Neogenin OS=Mus musculus OX=10090 GN=Neo1 PE=1 SV=1,0.104655002,0.188265512,0.201628218,0.214624468,0.297566637
mQNHGYENPTyk-1,Amyloid-like protein 2 OS=Mus musculus OX=10090 GN=Aplp2 PE=1 SV=4,0.184811397,0.090043446,0.037447748,0.131996684,0.161092288
mQQyTEHFMVAGYTAIEk-1,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,0.656108932,0.50774049,0.358215957,0.903053648,0.900461149
mWSESSLDEPyEk-1,FERM domain-containing protein 4A OS=Mus musculus OX=10090 GN=Frmd4a PE=1 SV=2,0.040800311,0.098439626,0.057057634,0.228747475,0.40878869
nAIkVPIVINPNAyDNLAIYk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.560575975,0.523110591,0.639890798,0.697202779,0.960024826
nALkQETEVELyNEFPEPIk-1,Ras-related protein Rab-7a OS=Mus musculus OX=10090 GN=Rab7a PE=1 SV=2,0.189419898,0.193499058,0.150169772,0.375167034,0.475670311
nASTFEEVVQVPSAyQk-1,Src substrate cortactin OS=Mus musculus OX=10090 GN=Cttn PE=1 SV=2,0.117444011,0.224877061,0.193825251,0.311712901,0.319171616
nDPSVSVDyNTTEPAVR-1,Tensin-2 OS=Mus musculus OX=10090 GN=Tns2 PE=1 SV=1,0.149365596,0.281777517,0.219393714,0.302400157,0.357419514
nEDSDESyFINEEDENLPHYDEk-1,Phosphatidylinositol 3-kinase regulatory subunit gamma OS=Mus musculus OX=10090 GN=Pik3r3 PE=1 SV=1,0.15995105,0.49854972,0.306259094,0.750639613,0.656819739
nEEENIySVPHDSTQGk-1,Rho GTPase-activating protein 35 OS=Mus musculus OX=10090 GN=Arhgap35 PE=1 SV=3,0.308050024,0.292251912,0.205425772,0.354144349,0.468673834
nEGFyADPYLYHEGR-1,Sickle tail protein OS=Mus musculus OX=10090 GN=Skt PE=1 SV=1,0.430307669,0.429745598,0.569271064,1.126971331,1.00055222
nETEDQySLMEDEDALPHHEER-1,Phosphatidylinositol 3-kinase regulatory subunit beta OS=Mus musculus OX=10090 GN=Pik3r2 PE=1 SV=2,0.100653051,0.369146025,0.278075592,0.573958935,0.542807601
nGDVSQFPyVEFTGR-1,Transmembrane protein 106B OS=Mus musculus OX=10090 GN=Tmem106b PE=1 SV=1,0.444033378,0.448364389,0.783715973,0.447719886,0.845075195
nkDQGTYEDyVEGLR-1,Myosin light polypeptide 6 OS=Mus musculus OX=10090 GN=Myl6 PE=1 SV=3,0.071629583,0.130330365,0.169619232,0.334242747,0.460593698
nLSALENyNFELVDGVk-1,Neuropilin-1 OS=Mus musculus OX=10090 GN=Nrp1 PE=1 SV=2,0.282443541,0.270196833,0.308534927,0.487518111,0.415391044
nLSEGNNANYTEyVATR-1,Cyclin-dependent kinase-like 5 OS=Mus musculus OX=10090 GN=Cdkl5 PE=1 SV=1,0.298969669,0.353515877,0.357584893,0.438605644,0.672231158
nPGFyVEANPMPTFk-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.058919074,0.292149947,0.20649766,0.502478467,0.628130612
nPGNQAAyEHFETMk-1,Vinculin OS=Mus musculus OX=10090 GN=Vcl PE=1 SV=4,0.58054045,0.343636835,0.223290429,0.417865939,0.47644467
nPIyTVR-1,Disks large homolog 5 OS=Mus musculus OX=10090 GN=Dlg5 PE=1 SV=1,0.112969171,0.134865636,0.11973769,0.159148078,0.356069711
nSFNNPAyYVLEGVPHQLLPLEPPSLAR-1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Mus musculus OX=10090 GN=Inppl1 PE=1 SV=1",0.088231312,0.233085073,0.268159124,0.616478307,0.664542761
nSQEAEVAcPFIDSTyScPGk-1,RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Mus musculus OX=10090 GN=Rbck1 PE=1 SV=2,0.153297083,0.144510575,0.191890079,0.461061557,0.96585954
nTEFyHIPTHSDASk-1,PDZ and LIM domain protein 5 OS=Mus musculus OX=10090 GN=Pdlim5 PE=1 SV=4,0.086498022,0.162228759,0.133574193,0.263185094,0.346793367
nVPEIAVYPAFETPPQyVLPTYEMAVk-1,Lysosomal-associated transmembrane protein 4A OS=Mus musculus OX=10090 GN=Laptm4a PE=1 SV=1,0.77974542,0.711285249,0.457877464,0.838713713,0.980042435
nyDYSEPGR-1,Ubiquitin carboxyl-terminal hydrolase 15 OS=Mus musculus OX=10090 GN=Usp15 PE=1 SV=1,0.024913426,0.040267745,0.049917188,0.09768214,0.184257231
nYGSySTQASAAAATAELLk-1,Secretory carrier-associated membrane protein 3 OS=Mus musculus OX=10090 GN=Scamp3 PE=1 SV=3,0.113678459,0.245659863,0.203087552,0.366898702,0.465208869
nyVTPVNR-1,Growth factor receptor-bound protein 2 OS=Mus musculus OX=10090 GN=Grb2 PE=1 SV=1,0.036650079,0.05362414,0.057393266,0.130730812,0.290736425
qADTTQyVPMLER-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.466416274,0.366820944,0.298567896,0.596781289,0.654507847
qASEQNWANySAEQNR-1,Gap junction alpha-1 protein OS=Mus musculus OX=10090 GN=Gja1 PE=1 SV=2,0.244950992,0.214216072,0.210100222,0.226736266,0.336223509
qDVyGPQPQVR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.035796791,0.065484315,0.066216711,0.152300591,0.167774153
qEEAEyVR-1,Adapter molecule crk OS=Mus musculus OX=10090 GN=Crk PE=1 SV=1,0.025289732,0.035427982,0.068164508,0.110333705,0.45428975
qETEVELyNEFPEPIkLDk-1,Ras-related protein Rab-7a OS=Mus musculus OX=10090 GN=Rab7a PE=1 SV=2,0.057991971,0.039211098,0.079603269,0.125625251,0.154958545
qGkDyVGELSVDLk-1,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,0.203512699,0.099605094,0.072837637,0.200477167,0.182094573
qGyVIYR-1,60S ribosomal protein L15 OS=Mus musculus OX=10090 GN=Rpl15 PE=1 SV=4,0.194581455,0.194760185,0.139451607,0.176930391,0.227574348
qHyIDLk-1,Nucleoside diphosphate kinase B OS=Mus musculus OX=10090 GN=Nme2 PE=1 SV=1,0.37935633,0.231464067,0.16971664,0.284843921,0.395667998
qLAGGPcVGGLPSyATFPR-1,OTU domain-containing protein 7B OS=Mus musculus OX=10090 GN=Otud7b PE=1 SV=1,0.149190177,0.192884174,0.279428909,0.435686225,0.386528213
qNHLQADNFyQTV-1,Cysteine-rich motor neuron 1 protein OS=Mus musculus OX=10090 GN=Crim1 PE=2 SV=2,0.227045861,0.31227643,0.254478096,0.32116499,0.412315014
qQNLASyDYVR-1,Plectin OS=Mus musculus OX=10090 GN=Plec PE=1 SV=3,1.000241608,0.628563399,0.48033889,0.749021032,0.975394084
qQPTQFINPETPGyVGFANLPNQVHR-1,Septin-2 OS=Mus musculus OX=10090 GN=Sept2 PE=1 SV=2,0.145859078,0.14814678,0.36403842,0.453805021,0.759583794
qQQMVAAHQySFASDGEAR-1,Tensin-3 OS=Mus musculus OX=10090 GN=Tns3 PE=1 SV=1,0.090299194,0.118105677,0.133432132,0.272939854,0.491373834
qTGHTLLEDyQIVERPQR-1,Spartin OS=Mus musculus OX=10090 GN=Spart PE=1 SV=1,0.133388072,0.186765762,0.282007249,0.348237433,0.381850799
qTSAyNISNSSTFTk-1,Plexin-A1 OS=Mus musculus OX=10090 GN=Plxna1 PE=1 SV=1,0.617265216,0.443337453,0.595847877,0.542432231,0.648853615
qVLDyVk-1,"FERM, ARHGEF and pleckstrin domain-containing protein 1 OS=Mus musculus OX=10090 GN=Farp1 PE=1 SV=1",0.082768264,0.068513652,0.143475155,0.182118562,0.237576328
qyFDQYPR-1,Tight junction protein ZO-1 OS=Mus musculus OX=10090 GN=Tjp1 PE=1 SV=2,0.041230421,0.068769391,0.07111082,0.145827089,0.281455869
qyTSPEEIDAQLQAEk-1,28 kDa heat- and acid-stable phosphoprotein OS=Mus musculus OX=10090 GN=Pdap1 PE=1 SV=1,0.072739244,0.162610962,0.1854327,0.286195695,0.250015418
rAEDGSVIDyELIDQDAR-1,Annexin A2 OS=Mus musculus OX=10090 GN=Anxa2 PE=1 SV=2,0.187349608,0.216701478,0.181279828,0.206763987,0.393060689
rDNEVDGQDyHFVVSR-1,Disks large homolog 3 OS=Mus musculus OX=10090 GN=Dlg3 PE=1 SV=1,0.092416785,0.127721133,0.181230202,0.227933192,0.83863986
rGDyDNLEGLSWVDYGER-1,Solute carrier family 12 member 4 OS=Mus musculus OX=10090 GN=Slc12a4 PE=1 SV=2,0.090217506,0.255426985,0.241735434,0.243716938,0.158759558
rHWDSDLTDDVSESSyFAPVPTEDk-1,Anillin OS=Mus musculus OX=10090 GN=Anln PE=1 SV=2,0.041220091,0.08778452,0.117607195,0.273741897,0.318995007
rLsTEHSNVSDYPPADGyAYSSSMYHR-2,Epidermal growth factor receptor kinase substrate 8 OS=Mus musculus OX=10090 GN=Eps8 PE=1 SV=2,0.167960547,0.281927233,0.256185936,0.212518384,0.410018731
rPALLNyENLPSLPPVWEAR-1,Fibroblast growth factor receptor substrate 2 OS=Mus musculus OX=10090 GN=Frs2 PE=1 SV=3,0.328668533,0.246939387,0.229236806,0.372015038,0.625605737
rPGPGTLyDVPR-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,1.041275753,0.893564502,0.612997864,0.761945901,0.617790481
rTEGDyLSYR-1,Erbin OS=Mus musculus OX=10090 GN=Erbin PE=1 SV=3,0.065235256,0.113314115,0.147403775,0.162890237,0.229239291
sAFSNLFGGEPLSYtR-1,Transferrin receptor protein 1 OS=Mus musculus OX=10090 GN=Tfrc PE=1 SV=1,0.444234857,0.497376875,0.584949329,0.627384366,0.737926687
sASySYLEDR-1,Protein phosphatase 1 regulatory subunit 12A OS=Mus musculus OX=10090 GN=Ppp1r12a PE=1 SV=2,0.027817338,0.029068047,0.057121186,0.087988057,0.139227575
scTTLENyNFELYDGLk-1,Neuropilin-2 OS=Mus musculus OX=10090 GN=Nrp2 PE=1 SV=2,0.265028237,0.426656323,0.366123475,0.402035304,0.42387143
sEAPNWATQDSGFy-1,Eukaryotic translation initiation factor 3 subunit E OS=Mus musculus OX=10090 GN=Eif3e PE=1 SV=1,0.252424621,0.192284434,0.407669925,0.544309071,0.46837056
sEEDGkEyHFISTEEMTk-1,55 kDa erythrocyte membrane protein OS=Mus musculus OX=10090 GN=Mpp1 PE=1 SV=1,0.094532434,0.0893246,0.10193779,0.199439287,0.24079931
sEGDTAyGQQVQPNTWk-1,Lipoma-preferred partner homolog OS=Mus musculus OX=10090 GN=Lpp PE=1 SV=1,0.118743698,0.128235271,0.088121065,0.19656626,0.245085444
sESVVyADIR-1,Myelin protein zero-like protein 1 OS=Mus musculus OX=10090 GN=Mpzl1 PE=1 SV=1,0.305689049,0.271923397,0.297325949,0.299121678,0.461903778
sEyELSIPDSGR-1,Serine/threonine-protein kinase N2 OS=Mus musculus OX=10090 GN=Pkn2 PE=1 SV=3,0.205001989,0.15943376,0.2216743,0.235270796,0.591146547
sFLDSGyR-1,Vinculin OS=Mus musculus OX=10090 GN=Vcl PE=1 SV=4,0.569491519,0.420123337,0.358540528,0.438323288,0.62017056
sFQNyIR-1,Ras GTPase-activating protein 3 OS=Mus musculus OX=10090 GN=Rasa3 PE=1 SV=2,0.009762308,0.05186999,0.08701986,0.144569882,0.121718931
sFTPDHVVyAR-1,Caveolae-associated protein 1 OS=Mus musculus OX=10090 GN=Cavin1 PE=1 SV=1,0.409106289,0.368617579,0.362791922,0.33173413,0.491307472
sGPLEAcyAELDQSR-1,Myotubularin-related protein 10 OS=Mus musculus OX=10090 GN=Mtmr10 PE=1 SV=2,0.102275741,0.149834899,0.185998331,0.286461127,0.353021934
sHDsVYFLGGLEGR-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.04694165,0.161936942,0.197702318,0.240387028,0.385680567
sHGQyFVALFDYQAR-1,Tyrosine-protein kinase FRK OS=Mus musculus OX=10090 GN=Frk PE=1 SV=3,0.265180546,0.343720531,0.256894992,0.623406447,0.639538033
sHyADVDPENQNFLLESNLGk-1,Sodium-coupled neutral amino acid transporter 2 OS=Mus musculus OX=10090 GN=Slc38a2 PE=1 SV=1,0.565051402,0.446928699,0.351668682,0.590065058,0.674300489
sHyADVDPENQNFLLESNLGkk-1,Sodium-coupled neutral amino acid transporter 2 OS=Mus musculus OX=10090 GN=Slc38a2 PE=1 SV=1,1.229480578,1.025998783,0.809333572,1.295517395,1.303305827
skESGWVENEIyY-1,Layilin OS=Mus musculus OX=10090 GN=Layn PE=1 SV=4,0.18771492,0.356756976,0.360179904,0.646324077,0.572785584
sLDNNySTLNER-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.023445864,0.046902602,0.067374215,0.082137942,0.149221456
sLLLADSNGyTNLPDVVQPSHSPTENSk-1,Misshapen-like kinase 1 OS=Mus musculus OX=10090 GN=Mink1 PE=1 SV=3,0.047282361,0.179879103,0.195767301,0.335659766,0.402520931
sLTQcSLDyIcEk-1,Stonin-1 OS=Mus musculus OX=10090 GN=Ston1 PE=1 SV=2,0.052266144,0.101024801,0.158974703,0.251479817,0.311169336
sLYSSSPGGAyVTR-1,Vimentin OS=Mus musculus OX=10090 GN=Vim PE=1 SV=3,0.215810181,0.228226066,0.227699264,0.291475588,0.424998571
sLYVAEyHSEPAEDEkP-1,Probable ATP-dependent RNA helicase DDX6 OS=Mus musculus OX=10090 GN=Ddx6 PE=1 SV=1,0.027719802,0.074105154,0.046712959,0.125331112,0.450479493
sMGYDDLDYGMMSDyGTAR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.090210993,0.223593966,0.250507802,0.301501977,0.385033683
sNIPDLGIyLk-1,E3 ubiquitin-protein ligase CBL-B OS=Mus musculus OX=10090 GN=Cblb PE=1 SV=3,0.042627648,0.314072372,0.250262154,0.5085688,0.491623439
sPGTWTIYFEGADyESHLMR-1,Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3,0.13810874,0.148864958,0.294005732,0.292063698,0.420869021
sQASkPTYGSAPyWTN-1,Ubiquitin-associated protein 2 OS=Mus musculus OX=10090 GN=Ubap2 PE=1 SV=1,0.085746877,0.188343095,0.123962972,0.279075987,0.398965613
sQSSHSyDDSTLPLIDR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.072358145,0.145825578,0.196717533,0.351814887,0.407498025
sRPPYtDyVSTR-2,Serine/threonine-protein kinase ICK OS=Mus musculus OX=10090 GN=Ick PE=1 SV=2,0.210013913,0.243103839,0.202504497,0.189202262,0.386212797
sSGSGSSMADERVDyVVVDQQk-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.108866239,0.613790455,0.331908906,0.840536079,1.029352789
sSLSFy-1,Jupiter microtubule associated homolog 2 OS=Mus musculus OX=10090 GN=Jpt2 PE=1 SV=1,0.086331148,0.108350198,0.287398096,0.385481531,0.238366959
sSSPyFkDSEPAEAGGIQR-1,Sorting nexin-9 OS=Mus musculus OX=10090 GN=Snx9 PE=1 SV=1,0.062037651,0.159553996,0.145248195,0.390280773,0.339145836
sSSSNLGADDGyMPMTPGAALR-1,Insulin receptor substrate 2 OS=Mus musculus OX=10090 GN=Irs2 PE=1 SV=2,0.243626333,0.214495883,0.201947722,0.366300521,0.433482664
sTLEENAyEDIVGGLPk-1,Suppression of tumorigenicity 5 protein OS=Mus musculus OX=10090 GN=St5 PE=1 SV=1,0.075960132,0.155401823,0.158130661,0.348718837,0.402028442
sTLEENAYEDIVGGLPkENPyEDVDLk-1,Suppression of tumorigenicity 5 protein OS=Mus musculus OX=10090 GN=St5 PE=1 SV=1,0.131383638,0.115004003,0.134150104,0.372426283,0.333818537
sTTTGHLIyk-1,Elongation factor 1-alpha 1 OS=Mus musculus OX=10090 GN=Eef1a1 PE=1 SV=3,0.533466962,0.491632871,0.468376789,0.572185437,0.745443189
sVLTAGGVSGEELDENyVPMNPNSPPR-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.202095254,0.395135956,0.365013785,0.292327624,0.464989896
syELPDGQVITIGNER-1,"Actin, cytoplasmic 1 OS=Mus musculus OX=10090 GN=Actb PE=1 SV=1",0.089835024,0.227507949,0.241369078,0.302382378,0.438633761
syLPQTVR-1,Interleukin-6 receptor subunit beta OS=Mus musculus OX=10090 GN=Il6st PE=1 SV=2,0.1639424,0.120289616,0.142634191,0.176828945,0.173958979
sYSPyDMLESIkk-1,Annexin A2 OS=Mus musculus OX=10090 GN=Anxa2 PE=1 SV=2,0.494124186,0.341420974,0.209707826,0.431956981,0.446896592
sYVILSFENNGDyMDMk-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.244381898,0.280848513,0.178547364,0.394104742,0.393524434
tAcTNFMMTPyVVTR-1,Mitogen-activated protein kinase 9 OS=Mus musculus OX=10090 GN=Mapk9 PE=1 SV=2,0.461053877,0.341638798,0.228505707,0.627386417,0.6369091
tADSVFcPHyEk-1,Ephrin-B2 OS=Mus musculus OX=10090 GN=Efnb2 PE=1 SV=1,0.357615288,0.339058063,0.203027073,0.435569628,0.370715326
tAEAQLAyELQGAR-1,Flotillin-2 OS=Mus musculus OX=10090 GN=Flot2 PE=1 SV=2,0.150033855,0.325406357,0.212942911,0.182046348,0.176417352
