peptide-phosphosite,Master Protein Descriptions,2934-0,2934-30,2934-1,2934-2,2934-5
tAGTSFMMTPyVVTR-1,Mitogen-activated protein kinase 10 OS=Mus musculus OX=10090 GN=Mapk10 PE=1 SV=2,0.389930605,0.348576441,0.291989293,0.323504868,0.4811962
tALSDLyLEHLLQk-1,55 kDa erythrocyte membrane protein OS=Mus musculus OX=10090 GN=Mpp1 PE=1 SV=1,0.052735136,0.079022354,0.163094507,0.176409033,0.227171786
tASESNVyLNSFHYPDR-2,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.203424922,0.221602514,0.34006835,0.546188084,0.551480323
tcLSEGNPyVSSALSVPASPR-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.204921768,0.214207587,0.196493931,0.35312075,0.373706759
tcLSEGNPyVSSALSVPAsPR-2,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.221712841,0.210106483,0.292061593,0.452443531,0.532551002
tEGAyDLPHWDR-1,"Discoidin, CUB and LCCL domain-containing protein 2 OS=Mus musculus OX=10090 GN=Dcbld2 PE=1 SV=1",0.342042331,0.252187235,0.484204647,0.396615526,0.957917305
tEGDyLSYR-1,Erbin OS=Mus musculus OX=10090 GN=Erbin PE=1 SV=3,0.037564437,0.080206657,0.072530005,0.110937388,0.113945042
tEPAQSEDHVDIyNLR-1,SH3 and PX domain-containing protein 2B OS=Mus musculus OX=10090 GN=Sh3pxd2b PE=1 SV=1,0.03707457,0.240622374,0.284180456,0.546417948,0.408821649
tGYESGDyEMLGEGLGVk-1,Dynactin subunit 2 OS=Mus musculus OX=10090 GN=Dctn2 PE=1 SV=3,0.15680558,0.275593776,0.213663832,0.712610977,0.547220525
tGyLSIVMDPDELPLDER-1,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,0.303886717,0.297848321,0.228223123,0.353152634,0.429885149
tHAVSVSETDDyAEIIDEEDTYTMPSTR-1,Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2 PE=1 SV=4,0.720247312,0.66493644,0.487297961,0.886841168,0.811824027
tHAVsVSETDDyAEIIDEEDTYTMPSTR-2,Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2 PE=1 SV=4,0.177274029,0.363624933,0.346655086,0.406613383,0.685104586
tHFDyQFGYR-1,La-related protein 1 OS=Mus musculus OX=10090 GN=Larp1 PE=1 SV=3,0.571267676,0.53284894,0.573296999,0.729884039,0.588315701
tIDLGAAAHyTGDk-1,Clathrin interactor 1 OS=Mus musculus OX=10090 GN=Clint1 PE=1 SV=2,0.040062823,0.085523416,0.09969346,0.184739399,0.310166418
tLEPVkPPTVPNDyMTSPAR-1,Abl interactor 1 OS=Mus musculus OX=10090 GN=Abi1 PE=1 SV=3,0.229990344,0.384929942,0.242895947,0.542530643,0.478206423
tLEPVRPPVVPNDyVPSPTR-1,Abl interactor 2 OS=Mus musculus OX=10090 GN=Abi2 PE=1 SV=1,0.087184265,0.196717908,0.325739715,0.530694681,0.541557848
tLSEVDyAPGPGR-1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Mus musculus OX=10090 GN=Inppl1 PE=1 SV=1",0.067664236,0.363476104,0.37088905,0.439632752,0.556726413
tMQFEPSTMVyDAcR-1,Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,0.09720976,0.213583984,0.122319977,0.287414027,0.376317475
tMSVSDFNYsR-1,Erbin OS=Mus musculus OX=10090 GN=Erbin PE=1 SV=3,0.019033789,0.056694385,0.071646648,0.168565483,0.165027186
tNyLELDR-1,Syntaxin-binding protein 3 OS=Mus musculus OX=10090 GN=Stxbp3 PE=1 SV=1,0.01395552,0.084335489,0.10831965,0.206268794,0.210673743
tNyLELDRk-1,Syntaxin-binding protein 3 OS=Mus musculus OX=10090 GN=Stxbp3 PE=1 SV=1,0.020781406,0.147978236,0.130953599,0.323325489,0.297708469
tPPSPSPWLTSEANycELNPAFAVGcDR-1,Breast cancer anti-estrogen resistance protein 3 OS=Mus musculus OX=10090 GN=Bcar3 PE=1 SV=1,0.371143796,0.44107676,0.441265279,0.520098948,0.567646498
tPVDyIDLPYSSSPSR-1,Sorbin and SH3 domain-containing protein 1 OS=Mus musculus OX=10090 GN=Sorbs1 PE=1 SV=2,0.192836979,0.383139871,0.405514365,0.46283798,0.438587815
tPyEAYDPIGk-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.313412895,0.345227749,0.266612517,0.432795394,0.48428201
tQDQISNIkyHEEFEk-1,LIM and SH3 domain protein 1 OS=Mus musculus OX=10090 GN=Lasp1 PE=1 SV=1,0.037623428,0.086141273,0.073882416,0.29287847,0.25612726
tQVIDDESDyFASDSNQWLSk-1,Activating signal cointegrator 1 OS=Mus musculus OX=10090 GN=Trip4 PE=1 SV=2,0.095305602,0.190523272,0.268579132,0.425841943,0.703665573
tSDSDQQTyLFQR-1,Optineurin OS=Mus musculus OX=10090 GN=Optn PE=1 SV=1,0.078847027,0.213813075,0.374987464,0.876966454,1.009616616
tTAGTYSSPPPASYStLQAPALSVTGPITANSEQIAR-1,TOM1-like protein 2 OS=Mus musculus OX=10090 GN=Tom1l2 PE=1 SV=1,0.194878639,0.331124734,0.299728436,0.320730931,0.79702219
tTGIVMDSGDGVTHTVPIyEGYALPHAILR-1,"Actin, cytoplasmic 1 OS=Mus musculus OX=10090 GN=Actb PE=1 SV=1",0.225961816,0.262711211,0.443689669,0.312103868,0.502423758
tTNPFYNtM-1,Protein phosphatase Slingshot homolog 2 OS=Mus musculus OX=10090 GN=Ssh2 PE=1 SV=2,0.413252648,0.343059897,0.268011749,0.522725776,0.643272008
tTPSyVAFTDTER-1,Heat shock cognate 71 kDa protein OS=Mus musculus OX=10090 GN=Hspa8 PE=1 SV=1,0.34799263,0.372423536,0.803969161,0.279762514,0.541669729
tTSVISHTyEEIETESk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.120436676,0.363776088,0.290761316,0.578245267,0.885162127
tVcStYLQSR-1,Homeodomain-interacting protein kinase 3 OS=Mus musculus OX=10090 GN=Hipk3 PE=1 SV=3,0.203988645,0.133941056,0.137858085,0.157714533,0.199111059
tVEyHRLDQNVNEAMPSLk-1,Keratinocyte-associated transmembrane protein 2 OS=Mus musculus OX=10090 GN=Kct2 PE=1 SV=2,1.178542267,1.297311028,0.746492571,1.30038272,1.587884065
tVHDMDQFGQQQYDIyER-1,Plakophilin-4 OS=Mus musculus OX=10090 GN=Pkp4 PE=1 SV=1,0.41115866,0.528014984,0.365538351,0.547008472,0.650005543
tVPLyESPR-1,DNA damage-binding protein 1 OS=Mus musculus OX=10090 GN=Ddb1 PE=1 SV=2,0.267393578,0.245049593,0.314737787,0.336477427,0.655328263
tVPPPVPQDPLGSPPALyAEPLDSLR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.149177734,0.149231763,0.195684373,0.273433754,0.357592066
tVQPVPMGPDGLPVDASAVSNNyIQTLGR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.171768085,0.216973475,0.261432172,0.371412774,0.45509939
tyDYLFk-1,Ras-related protein Rab-8A OS=Mus musculus OX=10090 GN=Rab8a PE=1 SV=2,0.268844379,0.271738401,0.192896733,0.280451814,0.394263588
tYELLNcDR-1,Ribosomal RNA small subunit methyltransferase NEP1 OS=Mus musculus OX=10090 GN=Emg1 PE=1 SV=1,0.240327382,0.246243742,0.207895867,0.257797133,0.348587103
tyVDPHTYEDPNQAVLk-1,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,0.571037489,0.539280219,0.486311562,0.754493807,0.740350128
vADPDHDHTGFLtEYVATR-1,Mitogen-activated protein kinase 1 OS=Mus musculus OX=10090 GN=Mapk1 PE=1 SV=3,0.251277828,0.182895923,0.2139356,0.223802489,0.305332112
vADPDHDHTGFLtEyVATR-2,Mitogen-activated protein kinase 1 OS=Mus musculus OX=10090 GN=Mapk1 PE=1 SV=3,0.194778562,0.217536841,0.273131065,0.630255748,0.999593393
vADSYSNGyREPPEPDGWAGAPR-1,OTU domain-containing protein 7B OS=Mus musculus OX=10090 GN=Otud7b PE=1 SV=1,0.095035735,0.165485833,0.13294883,0.329607068,0.346751375
vDGDNIyVR-1,Band 4.1-like protein 2 OS=Mus musculus OX=10090 GN=Epb41l2 PE=1 SV=2,0.016523418,0.048268514,0.068106887,0.125565329,0.113940331
vDPVyETLR-1,SH3 and cysteine-rich domain-containing protein 2 OS=Mus musculus OX=10090 GN=Stac2 PE=1 SV=1,0.186134196,0.327100366,0.349182197,0.602308648,0.513187295
vDSDNAyIGVTYk-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.223120855,0.124314377,0.081006857,0.207014319,0.18975556
vDyVVVDQQk-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.021246302,0.098353181,0.062704286,0.136361893,0.177900847
vEGPSEyILETSDALHVk-1,SH2B adapter protein 1 OS=Mus musculus OX=10090 GN=Sh2b1 PE=1 SV=2,0.076459841,0.218175076,0.301716831,0.457377391,0.470784884
vGQGYVYEAAQTEQDEyDTPR-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,0.700726778,0.703078842,0.666128114,0.698308374,1.018642073
vHSPSGALEEcyVTEIDQDkYAVR-1,Filamin-A OS=Mus musculus OX=10090 GN=Flna PE=1 SV=5,0.427451078,0.762926626,0.651384571,1.039127811,1.255540033
vIEDDPEAVyTTTGGk-1,Ephrin type-A receptor 7 OS=Mus musculus OX=10090 GN=Epha7 PE=1 SV=2,0.225990426,0.255287618,0.239078245,0.414006962,0.344073739
vIESISPDGHEyIYVDPMQLPYDSR-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.419936304,0.42601036,0.481070696,0.641079452,0.726246509
vITNQYNSPTGLySSENISNFNNAVESk-1,PDZ and LIM domain protein 1 OS=Mus musculus OX=10090 GN=Pdlim1 PE=1 SV=4,0.181015533,0.255599372,0.442790583,0.417717796,0.391616344
vIyDFIEk-1,Neural Wiskott-Aldrich syndrome protein OS=Mus musculus OX=10090 GN=Wasl PE=1 SV=1,0.641454005,0.488343084,0.345230215,0.6478594,0.474329077
vLEDDPEAtYTTSGGk-1,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,0.116708231,0.124866317,0.086426012,0.132528006,0.164419118
vLEDDPEATyTTSGGkIPIR-1,Ephrin type-A receptor 2 OS=Mus musculus OX=10090 GN=Epha2 PE=1 SV=3,0.457368653,0.577276131,0.560887901,0.688683229,0.88961864
vLGSGAFGTVyk-1,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.380226946,0.352246777,0.41016354,0.612009809,0.458622923
vLPPEVADGSVVDDGVyAVPPPAER-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,0.136225414,0.158941874,0.183713439,0.287389663,0.332736939
vPIVINPNAyDNLAIYk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.357602992,0.331906831,0.314016189,0.350712024,0.455993113
vPLAHPEDMDSSDNyVEPLDTIFk-1,Rho GTPase-activating protein 5 OS=Mus musculus OX=10090 GN=Arhgap5 PE=1 SV=2,0.131886881,0.148257064,0.185277594,0.497298989,0.359831641
vPNAyDkTALALEVGELVk-1,Adapter molecule crk OS=Mus musculus OX=10090 GN=Crk PE=1 SV=1,0.335857689,0.474008404,0.399246083,0.82729266,0.866357254
vQENDGkEPPPVVNyEEDAR-1,Tyrosine-protein kinase Fer OS=Mus musculus OX=10090 GN=Fer PE=1 SV=2,0.212309136,0.229635546,0.240513828,0.342014691,0.433937967
vSGVGGTTyEISV-1,Probable palmitoyltransferase ZDHHC8 OS=Mus musculus OX=10090 GN=Zdhhc8 PE=1 SV=1,0.147419996,0.278794679,0.371193225,0.320164098,0.431444666
vSSTHyYLLPERPPYLER-1,Activated CDC42 kinase 1 OS=Mus musculus OX=10090 GN=Tnk2 PE=1 SV=2,0.134568006,0.186606046,0.177223377,0.574805168,0.700006422
vTIADDySDPFDAk-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.090358784,0.217602857,0.171913442,0.414201314,0.397357262
vTPPEGyDVVTVFR-1,PDZ and LIM domain protein 1 OS=Mus musculus OX=10090 GN=Pdlim1 PE=1 SV=4,0.163398586,0.208662109,0.315492418,0.314028984,0.37654583
vTPPEGyDVVTVFRE-1,PDZ and LIM domain protein 1 OS=Mus musculus OX=10090 GN=Pdlim1 PE=1 SV=4,0.076603039,0.120757698,0.184268975,0.277191177,0.438592299
vTQEQYELycEMGSTFQLck-1,E3 ubiquitin-protein ligase CBL-B OS=Mus musculus OX=10090 GN=Cblb PE=1 SV=3;E3 ubiquitin-protein ligase CBL OS=Mus musculus OX=10090 GN=Cbl PE=1 SV=3,0.065990894,0.218831948,0.231492914,0.444233598,0.463645656
vVEGTAyGLSR-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.286111578,0.243285265,0.317624422,0.26373322,0.370387973
vVQEYIDAFSDyANFk-1,Receptor-type tyrosine-protein phosphatase alpha OS=Mus musculus OX=10090 GN=Ptpra PE=1 SV=3,0.333895094,0.617443739,0.446928328,0.704639239,0.496724053
vyEIQDIYENSWTk-1,Eukaryotic translation initiation factor 3 subunit L OS=Mus musculus OX=10090 GN=Eif3l PE=1 SV=1,0.306535228,0.207824574,0.18944943,0.376417981,0.510811951
vyENVGLMQQQR-1,Tyrosine-protein phosphatase non-receptor type 11 OS=Mus musculus OX=10090 GN=Ptpn11 PE=1 SV=2,0.050013992,0.267436682,0.197276737,0.300671083,0.355862137
vyIDPFTYEDPNEAVR-1,Ephrin type-B receptor 4 OS=Mus musculus OX=10090 GN=Ephb4 PE=1 SV=2,0.224855231,0.27374852,0.422445381,0.296105254,0.540259059
vyQLER-1,Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3,0.030114187,0.06329905,0.065357697,0.072462507,0.106599514
vYtHEVVTLWYR-1,Cyclin-dependent kinase 1 OS=Mus musculus OX=10090 GN=Cdk1 PE=1 SV=3,0.473475623,0.264041582,0.3435904,0.887404843,0.961364097
vYTyIQSR-1,Dual specificity tyrosine-phosphorylation-regulated kinase 4 OS=Mus musculus OX=10090 GN=Dyrk4 PE=2 SV=1,0.224693225,0.209664728,0.236900243,0.235577141,0.337472245
wDsYENMSADGEVLHTQGPVDGSLyAk-2,Tensin-3 OS=Mus musculus OX=10090 GN=Tns3 PE=1 SV=1,0.380301297,0.185938382,0.120440107,0.353236961,0.288122039
wDTGENPIyk-1,Integrin beta-1 OS=Mus musculus OX=10090 GN=Itgb1 PE=1 SV=1,0.587511522,0.472863795,0.327456559,0.624249289,0.624904232
wkQyLEDER-1,CUE domain-containing protein 1 OS=Mus musculus OX=10090 GN=Cuedc1 PE=2 SV=2,0.075870362,0.082833022,0.160693924,0.375277586,0.790811974
yAALANLDNIFSAGQGGDQGSGFGTTGk-1,Arf-GAP domain and FG repeat-containing protein 1 OS=Mus musculus OX=10090 GN=Agfg1 PE=1 SV=2,0.202637465,0.233022367,0.254173716,0.353181017,0.478162136
yADLPGIAR-1,Dynactin subunit 2 OS=Mus musculus OX=10090 GN=Dctn2 PE=1 SV=3,0.07625655,0.148185507,0.170621893,0.205334881,0.29716987
yAGSALQYEDVGTAVQNLQk-1,Vacuolar protein sorting-associated protein VTA1 homolog OS=Mus musculus OX=10090 GN=Vta1 PE=1 SV=1,0.437853567,0.648915535,0.504367839,0.72249673,0.764970268
yAHQQPPSPLPVySSSAk-1,Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=1,0.3214518,0.344793634,0.335588184,0.489375715,0.38905364
yAHQQPPsPLPVySSSAk-2,Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=1,0.600031623,0.550740846,0.348650292,0.570975701,0.775785979
yATPQVIQAPGPR-1,Activated CDC42 kinase 1 OS=Mus musculus OX=10090 GN=Tnk2 PE=1 SV=2,0.523439713,0.549094605,0.533840205,0.573666294,0.437341396
yAYFNGcSSPTAPLSPMSPPGYk-1,Gap junction alpha-1 protein OS=Mus musculus OX=10090 GN=Gja1 PE=1 SV=2,0.101497726,0.14780874,0.202966481,0.239385108,0.263223135
ycRPESQEHPEADPGSAAPyLk-1,Signal transducer and activator of transcription 3 OS=Mus musculus OX=10090 GN=Stat3 PE=1 SV=2,0.069154656,0.137239425,0.06128393,0.08491648,0.17936845
yDSRPGGYGyGYGR-1,RNA-binding protein 3 OS=Mus musculus OX=10090 GN=Rbm3 PE=1 SV=1,0.011935287,0.019916648,0.040358391,0.067830825,0.14241072
yDSSSTSSSDRYDSLLGR-1,Protein phosphatase 1 regulatory subunit 12A OS=Mus musculus OX=10090 GN=Ppp1r12a PE=1 SV=2,0.078901298,0.102081166,0.245854717,0.288583142,0.436686374
yENVPLIGR-1,Protein tweety homolog 2 OS=Mus musculus OX=10090 GN=Ttyh2 PE=1 SV=1,0.309060823,0.263958665,0.215504974,0.305752384,0.367623653
yESGyMLNSEEMEEPSEk-1,Caveolae-associated protein 2 OS=Mus musculus OX=10090 GN=Cavin2 PE=1 SV=3,0.079230096,0.087250277,0.079426637,0.236601585,0.357377919
yEVSSYtDQFSR-1,Tight junction protein ZO-1 OS=Mus musculus OX=10090 GN=Tjp1 PE=1 SV=2,0.05114653,0.172618467,0.180163113,0.313820805,0.463576556
yFDSGDYNMAk-1,Alpha-endosulfine OS=Mus musculus OX=10090 GN=Ensa PE=1 SV=1,0.045170106,0.10761391,0.109534976,0.184873559,0.212130066
yFPLAASEGLAVRPR-1,Ankyrin repeat and SAM domain-containing protein 1A OS=Mus musculus OX=10090 GN=Anks1a PE=1 SV=3,0.129473577,0.289491709,0.331078142,0.479444011,0.48169262
yGEVFEPTVER-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,0.942804951,0.770922369,0.561593612,0.773001717,0.864006988
yGPQFTLQHVPDYR-1,Protocadherin gamma-A4 OS=Mus musculus OX=10090 GN=Pcdhga4 PE=1 SV=1,0.331467638,0.386340524,0.374347181,0.420640572,0.732048486
yLcEGTESPyQTGQLHPAIR-1,Receptor-type tyrosine-protein phosphatase kappa OS=Mus musculus OX=10090 GN=Ptprk PE=1 SV=1,0.23102745,0.146098023,0.300099617,0.32924178,0.173239951
yLDTTEDADSyVR-1,"Sprouty-related, EVH1 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Spred2 PE=1 SV=1",0.122241651,0.139949554,0.151184979,0.205893767,0.3629729
yLEQMQI-1,Amyloid-like protein 2 OS=Mus musculus OX=10090 GN=Aplp2 PE=1 SV=4,0.262264764,0.42003491,0.293340637,0.454608197,0.516430374
yLQSPALR-1,Interferon alpha/beta receptor 1 OS=Mus musculus OX=10090 GN=Ifnar1 PE=1 SV=2,0.365503832,0.296687708,0.260952219,0.364009028,0.420470117
yLyVDkNFINNPLAQADWAAk-1,Myosin-9 OS=Mus musculus OX=10090 GN=Myh9 PE=1 SV=4,0.469942958,0.4074034,0.268925553,0.504064545,0.789178711
yMEDSTyYk-1,Focal adhesion kinase 1 OS=Mus musculus OX=10090 GN=Ptk2 PE=1 SV=4,0.203622577,0.154749415,0.103215533,0.16173091,0.211357222
yQDVyVELNHIk-1,TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3,0.068518513,0.081757477,0.138775425,0.199891533,0.470265841
yQEVWTSSTSPR-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.216662823,0.201454164,0.251631958,0.34415768,0.729004454
yQQPFEDFR-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.010349116,0.108053188,0.145603468,0.258705562,0.309154667
ySDIQR-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.186036932,0.163890095,0.151738059,0.141807122,0.192959103
ySPDPVVVR-1,Cysteine-rich hydrophobic domain-containing protein 2 OS=Mus musculus OX=10090 GN=Chic2 PE=2 SV=1,0.413573376,0.300384793,0.259480466,0.382658752,0.444060105
ysSDPTGALTEDSIDDTFLPVPEYINQSVPk-1,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.017674736,0.103968354,0.082938837,0.163304968,0.213118338
yVDSEGHLyTVPIR-1,Caveolin-1 OS=Mus musculus OX=10090 GN=Cav1 PE=1 SV=1,0.27994943,0.267395145,0.263016603,0.368388262,0.407852376
yVLcPSTAPGPTLSADR-1,Tyrosine-protein kinase receptor UFO OS=Mus musculus OX=10090 GN=Axl PE=1 SV=2,0.352354511,0.404426186,0.351624004,0.417743442,0.620463524
yYEPyYAAGPSYGGR-1,Lipoma-preferred partner homolog OS=Mus musculus OX=10090 GN=Lpp PE=1 SV=1,0.081424658,0.138708578,0.179264034,0.285547793,0.390831495
yyVTIIDAPGHR-1,Elongation factor 1-alpha 1 OS=Mus musculus OX=10090 GN=Eef1a1 PE=1 SV=3,0.166195038,0.367328168,0.291995206,0.326844721,0.463323285
