peptide-phosphosite,Master Protein Descriptions,2935-0,2935-30,2935-1,2935-2,2935-5
aAVPSGASTGIyEALELR-1,Alpha-enolase OS=Mus musculus OX=10090 GN=Eno1 PE=1 SV=3,0.65516261,0.678664192,0.900745606,0.727087242,0.815829244
acSVEELyAVPPDADTTk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.820079954,1.350774016,1.083313516,1.300627406,1.856620454
acsVEELyAVPPDADTTk-2,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.769391652,0.983562086,1.077383081,1.134611221,0.917413197
aDDADEFGySR-1,Staphylococcal nuclease domain-containing protein 1 OS=Mus musculus OX=10090 GN=Snd1 PE=1 SV=1,0.012170622,0.037295078,0.091797829,0.120475686,0.125973326
aGEEEHVySFPNk-1,Paxillin OS=Mus musculus OX=10090 GN=Pxn PE=1 SV=1,0.863454057,0.789875151,0.878536529,0.960290422,0.441475773
aGkGESAGyMEPYEAQR-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.322438738,0.45053865,0.815352875,1.119058104,0.745552967
aGSVSPGsPPyLQPR-2,Tensin-2 OS=Mus musculus OX=10090 GN=Tns2 PE=1 SV=1,0.27929568,0.36869062,0.586878826,0.781976806,0.936165488
aLDyYMLR-1,Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,0.986273122,0.975429216,0.979096911,1.044536428,0.942905204
aLELDSNLyR-1,Myosin-9 OS=Mus musculus OX=10090 GN=Myh9 PE=1 SV=4,0.632595694,0.49806609,0.564955791,0.632834591,0.651378775
aLPQNDDHyVMQEHR-1,Activated CDC42 kinase 1 OS=Mus musculus OX=10090 GN=Tnk2 PE=1 SV=2,0.53051793,0.570467624,1.123327024,1.136231424,0.793927923
aLyDFLGENEDELSFk-1,SH3 domain-containing protein 19 OS=Mus musculus OX=10090 GN=Sh3d19 PE=1 SV=2,0.855991082,0.925515075,0.770509642,0.812624196,0.834218834
aNGDYSGSyLTLSQPVSAk-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.133708597,0.340499368,0.429988672,0.532513716,0.478021883
aPASDyGTEPTPSGPSAPGGTDTTSQLSYENYEk-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.74712019,0.969397047,0.79619398,0.965469149,0.960379467
aPsFYHYLPVPMDEMGGk-1,Bone marrow stromal antigen 2 OS=Mus musculus OX=10090 GN=Bst2 PE=1 SV=1,0.850071354,1.137171094,0.542907081,0.794585207,0.769229366
aPSFyHyLPVPMDEMGGk-2,Bone marrow stromal antigen 2 OS=Mus musculus OX=10090 GN=Bst2 PE=1 SV=1,1.143227784,1.142691548,2.354797088,1.55764501,1.742560988
aPTNEFyA-1,Syndecan-4 OS=Mus musculus OX=10090 GN=Sdc4 PE=1 SV=1,0.845657289,0.650350603,0.830038666,0.648798906,0.643604705
aQAPASPyNDYEGR-1,Retinoic acid-induced protein 3 OS=Mus musculus OX=10090 GN=Gprc5a PE=1 SV=1,0.188324195,0.09518927,0.18238001,0.152218445,0.213975176
aTMkDDLADYGGYEGGyVQDYEDFM-1,Eukaryotic translation initiation factor 3 subunit J-B OS=Mus musculus OX=10090 GN=Eif3j2 PE=1 SV=1,0.223919617,0.269506412,0.49658306,0.685955073,0.713985246
aTNESSyLSILPk-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.02761408,0.287153718,0.560382988,0.614532192,0.521911095
aTTPPNQGRPDsPVyANLQELk-2,Rho GTPase-activating protein 12 OS=Mus musculus OX=10090 GN=Arhgap12 PE=1 SV=2,0.375717821,0.77123594,0.880888147,0.850864447,0.472025545
aVENQySFY-1,SH2B adapter protein 2 OS=Mus musculus OX=10090 GN=Sh2b2 PE=1 SV=2,0.11149542,0.397657263,0.576061075,0.577304211,0.529314837
aVLYADyR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.860444129,0.796348235,0.928163014,0.96564784,0.651457445
aVLYADyRAPGPTR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,1.555360205,1.02236582,1.707746518,1.768031265,1.136050164
aVLyADyRAPGPTR-2,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,1.763311584,1.505986042,1.418399893,1.694704513,1.48013657
ayHEQLSVAEITNAcFEPANQMVk-1,Tubulin alpha-1B chain OS=Mus musculus OX=10090 GN=Tuba1b PE=1 SV=2,0.03923293,0.107618679,0.18837706,0.288437921,0.572089642
aySSFGGGR-1,Eukaryotic translation initiation factor 4H OS=Mus musculus OX=10090 GN=Eif4h PE=1 SV=3,0.034555752,0.168587146,0.183692923,0.189560104,0.303821135
cVGQAAELQPASLLRDPVQPEPIyAESAk-1,Inactive tyrosine-protein kinase PRAG1 OS=Mus musculus OX=10090 GN=Prag1 PE=1 SV=3,1.129383448,1.266799285,1.385411037,1.638276093,1.311358331
dAAAEyDELAEPQDFQDDPDIVAFR-1,Dynactin subunit 4 OS=Mus musculus OX=10090 GN=Dctn4 PE=1 SV=1,0.232744961,0.388542423,0.737898117,0.768878748,0.676592943
dASSQDcyDIPR-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.083562325,0.5328354,0.64294539,0.517208025,0.236442648
dASVAEAWLLGQEPyLSSR-1,"Spectrin beta chain, non-erythrocytic 1 OS=Mus musculus OX=10090 GN=Sptbn1 PE=1 SV=2",0.358394187,0.778689246,0.662681011,0.65034086,0.67949425
dGADGAFyPDEIQRPPVR-1,Tax1-binding protein 1 homolog OS=Mus musculus OX=10090 GN=Tax1bp1 PE=1 SV=2,0.170810195,0.131053597,0.626649498,1.052292893,1.227538585
dIMHDSNyVSk-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,1.909875193,1.410070422,1.427524701,1.378739677,0.905393679
dkDAySSFGSR-1,ATP-dependent RNA helicase DDX3X OS=Mus musculus OX=10090 GN=Ddx3x PE=1 SV=3,0.025413507,0.052835899,0.103211204,0.146143648,0.166157211
dkVTIADDySDPFDAk-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.147856978,0.385190017,0.445526978,0.704136552,0.543781991
dLGDykDLDEDELLGk-1,Tropomodulin-3 OS=Mus musculus OX=10090 GN=Tmod3 PE=1 SV=1,0.066564477,0.141194123,0.316816768,0.517962985,0.687538485
dLPHSLVDSDNyLNFSSLSSGAsPYk-2,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.223294544,0.440983248,0.648026441,0.663643227,0.548832577
dLQyITISk-1,Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3,0.096299868,0.168655548,0.407683228,0.449789976,0.434527484
dLQyITISkEELSSGDSLSPDPWk-1,Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3,0.039553855,0.149033589,0.268526357,0.490367773,0.408141997
dLyANTVLSGGTTMYPGIADR-1,"Actin, cytoplasmic 1 OS=Mus musculus OX=10090 GN=Actb PE=1 SV=1",0.739116887,0.915265713,1.186680664,1.147998463,1.349544877
dQyLMWLTQk-1,Phosphatidylinositol 3-kinase regulatory subunit alpha OS=Mus musculus OX=10090 GN=Pik3r1 PE=1 SV=2,1.335330131,1.237083292,1.344090758,1.436597317,1.140216862
dRDyDDIDDDDPFNPQAR-1,Protein tweety homolog 2 OS=Mus musculus OX=10090 GN=Ttyh2 PE=1 SV=1,0.430826156,0.506334736,0.989742978,0.938017828,1.032612275
dSNPyATLPR-1,Girdin OS=Mus musculus OX=10090 GN=Ccdc88a PE=1 SV=2,0.062823333,0.072583336,0.123872354,0.177746103,0.272610671
dTLyEAVR-1,60S ribosomal protein L10a OS=Mus musculus OX=10090 GN=Rpl10a PE=1 SV=3,0.376686774,0.315569713,0.458242398,0.507945061,0.422660254
dVFAFGGAVENPEyLAPR-1,Receptor tyrosine-protein kinase erbB-2 OS=Mus musculus OX=10090 GN=Erbb2 PE=1 SV=3,0.148567484,0.747614251,0.863847861,1.071108786,0.673457828
dyEQAGSAAPSVFSR-1,Musculoskeletal embryonic nuclear protein 1 OS=Mus musculus OX=10090 GN=Mustn1 PE=1 SV=1,0.18481759,0.545304674,0.501970677,0.728072978,0.680458575
dyLHLPPEIVPATLR-1,40S ribosomal protein S10 OS=Mus musculus OX=10090 GN=Rps10 PE=1 SV=1,0.580013935,0.430244653,0.508286758,0.644337362,0.509706327
eADPSNFANFSAyPSEEDMIEWAk-1,Epidermal growth factor receptor substrate 15 OS=Mus musculus OX=10090 GN=Eps15 PE=1 SV=1,0.048420926,0.11317421,0.566257056,1.188091417,1.363405049
eALGVESyYSR-1,Tetratricopeptide repeat protein 28 OS=Mus musculus OX=10090 GN=Ttc28 PE=1 SV=3,0.133349359,0.155511524,0.208917602,0.345253191,0.457325142
eATESFASDPILyRPVAVALDTk-1,Pyruvate kinase PKM OS=Mus musculus OX=10090 GN=Pkm PE=1 SV=4,0.986538148,0.809564728,0.758927972,0.803854764,0.648928504
eAVIDyFDVQD-1,Transcriptional repressor NF-X1 OS=Mus musculus OX=10090 GN=Nfx1 PE=1 SV=1,0.394932699,0.506638759,0.495133305,0.828354242,0.68687225
eDPIyDEPEGLAPAPPR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.121331941,0.335099643,0.395619951,0.430309239,0.433889696
eETGSEEyMNMDLGPGR-1,Insulin receptor substrate 1 OS=Mus musculus OX=10090 GN=Irs1 PE=1 SV=1,0.30434148,0.278195864,0.687497724,0.641262244,0.596267157
eEYEMkDPTNGyYNVR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.69876926,0.684593611,0.755237455,0.826337652,0.900952639
eFLDQyDAPL-1,Suppressor of cytokine signaling 3 OS=Mus musculus OX=10090 GN=Socs3 PE=1 SV=1,0.249805585,0.367516629,0.500778711,0.60435906,0.498726951
eGLyLSDTLPR-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.053122353,0.262891559,0.446930557,0.437750904,0.412005822
eGLyLSDtLPR-2,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.068690686,0.186365693,0.355698292,0.477907156,0.514740582
eHALLAyTLGVk-1,Elongation factor 1-alpha 2 OS=Mus musculus OX=10090 GN=Eef1a2 PE=1 SV=1,1.02688767,1.130329502,1.124197871,0.855836123,1.292561255
eLFDDPsYVNIQNLDk-1,SHC-transforming protein 1 OS=Mus musculus OX=10090 GN=Shc1 PE=1 SV=3,0.163053498,0.965557781,1.16548238,1.27605489,1.114307854
eNPyEDVDLk-1,Suppression of tumorigenicity 5 protein OS=Mus musculus OX=10090 GN=St5 PE=1 SV=1,0.126346985,0.158655931,0.157928045,0.209373654,0.244625482
ePcLHPLEPDEVEyEPR-1,Leucyl-cystinyl aminopeptidase OS=Mus musculus OX=10090 GN=Lnpep PE=1 SV=1,0.370717648,0.310244612,0.548783042,0.511767017,1.106486458
ePPPPyVSA-1,Lysosomal-associated transmembrane protein 4B OS=Mus musculus OX=10090 GN=Laptm4b PE=2 SV=1,0.792256022,0.802042496,0.652825434,0.499337428,1.012824744
ePSSYDFVyHYG-1,Engulfment and cell motility protein 2 OS=Mus musculus OX=10090 GN=Elmo2 PE=1 SV=1,0.32515494,0.522781757,0.657825632,0.853847059,0.660239103
eQNPyEkF-1,Pituitary tumor-transforming gene 1 protein-interacting protein OS=Mus musculus OX=10090 GN=Pttg1ip PE=1 SV=1,0.810459086,0.633543983,0.656050784,0.849378256,0.609485057
eRDyAEIQDFHR-1,Partitioning defective 3 homolog OS=Mus musculus OX=10090 GN=Pard3 PE=1 SV=2,0.670658799,0.579744684,0.877862639,0.890312518,0.937592951
eSEGLyGQPGDETYQDIFR-1,"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2 OS=Mus musculus OX=10090 GN=Acap2 PE=1 SV=2",0.250694206,0.463710929,0.762567537,1.025919395,0.755743359
eSGWVENEIyY-1,Layilin OS=Mus musculus OX=10090 GN=Layn PE=1 SV=4,0.232285176,0.34350378,0.443663185,0.66851205,0.503063877
eSLMGyR-1,Interferon gamma receptor 1 OS=Mus musculus OX=10090 GN=Ifngr1 PE=1 SV=3,0.356085219,0.357524248,0.349889887,0.394482171,0.427825788
eSLySQLPIDSFTMPSYSR-1,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform OS=Mus musculus OX=10090 GN=Pik3ca PE=1 SV=2",0.545578095,1.080326251,0.615867099,0.845454522,1.011358465
eVcDGWSLPNPEyYTLR-1,Engulfment and cell motility protein 2 OS=Mus musculus OX=10090 GN=Elmo2 PE=1 SV=1,1.268052902,1.17158123,1.302865461,1.200761659,0.873591582
eVDySGLR-1,Protein CDV3 OS=Mus musculus OX=10090 GN=Cdv3 PE=1 SV=2,0.03371095,0.069178984,0.132622424,0.139394652,0.127078356
eVEEPcIyESVR-1,Dual adapter for phosphotyrosine and 3-phosphotyrosine and 3-phosphoinositide OS=Mus musculus OX=10090 GN=Dapp1 PE=1 SV=1,0.048213168,0.192678055,0.44908369,0.593347371,0.636668243
eVESPyEVHDYTR-1,GRB10-interacting GYF protein 2 OS=Mus musculus OX=10090 GN=Gigyf2 PE=1 SV=2,0.485215061,0.414357166,1.028197006,0.67468799,0.815530724
eVGDyGQLHk-1,Tyrosine-protein kinase JAK2 OS=Mus musculus OX=10090 GN=Jak2 PE=1 SV=2,0.252728837,0.166400919,0.335858509,0.484036631,0.55136576
eVGGLyVASR-1,"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Asap1 PE=1 SV=2",0.174926531,0.926837702,1.150819979,1.268596997,1.298848079
eYDQLyEEYTR-1,Phosphatidylinositol 3-kinase regulatory subunit beta OS=Mus musculus OX=10090 GN=Pik3r2 PE=1 SV=2,0.542360864,0.558787183,0.663106905,0.574819757,0.583116652
eYDRLyEEYTR-1,Phosphatidylinositol 3-kinase regulatory subunit alpha OS=Mus musculus OX=10090 GN=Pik3r1 PE=1 SV=2;Phosphatidylinositol 3-kinase regulatory subunit gamma OS=Mus musculus OX=10090 GN=Pik3r3 PE=1 SV=1,0.901074411,0.692287327,0.658500908,0.819640964,0.729275789
eyFTFPASk-1,Afadin OS=Mus musculus OX=10090 GN=Afdn PE=1 SV=3,0.047074855,0.287872308,0.478095613,0.629415806,0.5457674
eyGMIYLGk-1,Staphylococcal nuclease domain-containing protein 1 OS=Mus musculus OX=10090 GN=Snd1 PE=1 SV=1,1.324410267,1.086590467,1.068985898,1.078971448,1.115088673
fANyIDk-1,Vimentin OS=Mus musculus OX=10090 GN=Vim PE=1 SV=3,0.336032903,0.328970959,0.332008346,0.402837214,0.338375486
fANyIDkVR-1,Vimentin OS=Mus musculus OX=10090 GN=Vim PE=1 SV=3,2.295701884,2.134125702,2.596130236,2.234349603,2.53563977
fHyDNTAGISHYLQNSk-1,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,1.20081227,0.901072711,0.979621793,1.424279524,1.060635192
fHyDNTAGISHyLQNSk-2,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,1.548728807,0.976301413,1.274873261,1.531745285,1.510424327
fLENQEQEyVQAVk-1,Annexin A1 OS=Mus musculus OX=10090 GN=Anxa1 PE=1 SV=2,0.061675795,0.278097748,0.463884765,0.65982316,0.729893327
fNEyVEVTDAHDYDR-1,Phosphatase and actin regulator 4 OS=Mus musculus OX=10090 GN=Phactr4 PE=1 SV=2,0.130512274,0.298322468,0.402249867,0.529531779,0.835668929
fNEyVEVTDAHDYDRR-1,Phosphatase and actin regulator 4 OS=Mus musculus OX=10090 GN=Phactr4 PE=1 SV=2,0.203755356,0.378934912,0.496300252,0.900436984,0.978142858
fNISPDEDSSSYSSNSDFNySYPTk-1,Sodium-coupled neutral amino acid transporter 2 OS=Mus musculus OX=10090 GN=Slc38a2 PE=1 SV=1,0.844548182,0.798382173,0.840156423,0.910027602,1.102557198
fNISPDEDSsSYSSNSDFNySYPTk-2,Sodium-coupled neutral amino acid transporter 2 OS=Mus musculus OX=10090 GN=Slc38a2 PE=1 SV=1,0.872650597,0.798771768,0.908326114,1.542836064,1.710551404
fNSHPFPGAAGYPtYR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.318541859,1.206605956,1.242975843,1.185759436,0.874506739
fSGFySMQk-1,Cysteine-rich motor neuron 1 protein OS=Mus musculus OX=10090 GN=Crim1 PE=2 SV=2,1.024274512,1.061783777,1.001641002,1.295229727,1.230855819
fSLDSEDVySR-1,SH3 and multiple ankyrin repeat domains protein 2 OS=Mus musculus OX=10090 GN=Shank2 PE=1 SV=2,0.387762448,0.936505115,1.083449209,1.076172955,1.264650205
gASQAGMTGyGMPR-1,Transgelin-3 OS=Mus musculus OX=10090 GN=Tagln3 PE=1 SV=1,0.104307285,0.199467351,0.325354252,0.444250711,0.485195202
gDkQVEyLDLDLDSGk-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.116097885,0.790906979,1.132172772,1.242789187,1.027005599
gEPEALyAAVTk-1,Intersectin-2 OS=Mus musculus OX=10090 GN=Itsn2 PE=1 SV=2,0.299933421,0.538930043,0.809697545,1.110420395,0.784590372
gEPNVSyIcSR-1,Glycogen synthase kinase-3 alpha OS=Mus musculus OX=10090 GN=Gsk3a PE=1 SV=2,0.987488592,0.762494578,0.95277439,0.942722043,0.671078496
gEPNVSyIcsR-2,Glycogen synthase kinase-3 alpha OS=Mus musculus OX=10090 GN=Gsk3a PE=1 SV=2,0.700283631,0.664397726,0.80856248,0.923176684,0.809802436
gESAGyMEPYEAQR-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.141440935,0.165343597,0.22928553,0.28470756,0.241016233
gFcyVEFDEVDSLk-1,Eukaryotic translation initiation factor 4H OS=Mus musculus OX=10090 GN=Eif4h PE=1 SV=3,0.269855522,0.245140225,0.386637693,0.522761552,0.663150258
gGDyALAPGSQSSEMSLR-1,"H-2 class I histocompatibility antigen, L-D alpha chain OS=Mus musculus OX=10090 GN=H2-L PE=1 SV=2",1.092910259,1.055220558,1.241410444,1.32302911,1.148483676
gGDyALAPGSQTSDLSLPDck-1,"H-2 class I histocompatibility antigen, K-B alpha chain OS=Mus musculus OX=10090 GN=H2-K1 PE=1 SV=1",1.417981444,0.986172537,1.164943384,1.233743187,1.168401884
gHEyTNIk-1,Tyrosine-protein phosphatase non-receptor type 11 OS=Mus musculus OX=10090 GN=Ptpn11 PE=1 SV=2,0.092171338,0.132275378,0.149892654,0.186116843,0.270772495
gLcTSPAEHQYFMTEyVATR-1,Mitogen-activated protein kinase 7 OS=Mus musculus OX=10090 GN=Mapk7 PE=1 SV=1,0.911138729,0.78494494,1.23616957,1.215283222,1.116312096
gLcTSPAEHQYFMtEyVATR-2,Mitogen-activated protein kinase 7 OS=Mus musculus OX=10090 GN=Mapk7 PE=1 SV=1,1.116418111,1.216453167,1.150339045,1.262744767,1.979558458
gLDVESyESLERPLHk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,0.553872889,1.068762937,1.25815771,1.250094847,1.444442674
gLLPNQYGQEVYDtPPMAVk-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,1.945905575,1.183065216,1.407920468,1.17248414,1.005155451
gLVyEDVHR-1,Rho guanine nucleotide exchange factor 10-like protein OS=Mus musculus OX=10090 GN=Arhgef10l PE=1 SV=1,0.903080952,0.368419222,0.894891069,0.7441053,1.065872284
gLyDLPQEPR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.269379636,0.599656938,0.866194556,0.888068936,0.680850551
gNLEDDsYSTkDSGETSMLk-1,Metalloreductase STEAP1 OS=Mus musculus OX=10090 GN=Steap1 PE=1 SV=2,0.374643752,0.373381373,0.433135002,0.69618612,0.458012818
gPISEEGLGASVMSLSSENPyATIR-1,Platelet endothelial aggregation receptor 1 OS=Mus musculus OX=10090 GN=Pear1 PE=1 SV=1,0.679261899,0.484487727,0.910368892,0.917837761,0.674588573
gPLDGsPYAQVQR-1,Tensin-2 OS=Mus musculus OX=10090 GN=Tns2 PE=1 SV=1,0.633853894,0.693772897,0.858147506,0.901535647,0.662315776
gPLNGDTDyFGQQFDQLSNR-1,Disabled homolog 2 OS=Mus musculus OX=10090 GN=Dab2 PE=1 SV=2,0.073229779,0.256577005,0.434547031,0.6273462,0.662264411
gQESEyGNITYPPAVR-1,Tyrosine-protein phosphatase non-receptor type 6 OS=Mus musculus OX=10090 GN=Ptpn6 PE=1 SV=2,0.1094328,0.197522048,0.496873035,0.400451329,0.217294132
gRGDyDGIGGR-1,ATP-dependent RNA helicase DDX3X OS=Mus musculus OX=10090 GN=Ddx3x PE=1 SV=3,0.044509044,0.072960268,0.13019472,0.17155146,0.217293458
gSHQISLDNPDyQQDFFPk-1,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.049224383,0.435427073,0.469058434,0.807273781,0.709103244
gSHQIsLDNPDyQQDFFPk-2,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.064427206,0.069842866,0.075992416,0.09483563,0.068551521
gySFTTTAER-1,"Actin, cytoplasmic 1 OS=Mus musculus OX=10090 GN=Actb PE=1 SV=1",0.162770473,0.151844365,0.224327084,0.198994279,0.235025778
gYSyDDIPDFDD-1,Transmembrane protein 230 OS=Mus musculus OX=10090 GN=Tmem230 PE=1 SV=1,0.849099789,0.891794126,1.185943444,1.225758396,1.245615784
gyYSPYSVSGSGSTAGSR-1,Plectin OS=Mus musculus OX=10090 GN=Plec PE=1 SV=3,0.048849305,0.162492555,0.223302256,0.445665418,0.719294303
hELQANcyEEVkDR-1,Cofilin-1 OS=Mus musculus OX=10090 GN=Cfl1 PE=1 SV=3,0.144552203,0.165334936,0.167298367,0.21142829,0.251015292
hIDRVyHDDTLVGR-1,Uncharacterized protein KIAA1522 OS=Mus musculus OX=10090 GN=Kiaa1522 PE=1 SV=1,0.116720051,0.202908167,0.373134367,0.290787121,0.437568313
hLLAPGPQDIyDVPPVR-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,0.399945016,0.60311968,0.81849592,0.701836797,0.722393484
hPGGGDyEEL-1,Rab-like protein 6 OS=Mus musculus OX=10090 GN=Rabl6 PE=1 SV=2,0.447408869,0.477992484,0.3638313,0.409102159,0.638232161
hTDDEmTGyVATR-1,Mitogen-activated protein kinase 14 OS=Mus musculus OX=10090 GN=Mapk14 PE=1 SV=3,0.274901729,0.289539701,0.336363209,0.417598639,0.592417686
