peptide-phosphosite,Master Protein Descriptions,2935-0,2935-30,2935-1,2935-2,2935-5
hTDDEMtGyVATR-2,Mitogen-activated protein kinase 14 OS=Mus musculus OX=10090 GN=Mapk14 PE=1 SV=3,0.402729842,0.512036659,0.449017837,0.567149396,0.847541981
hYEDGYPGGSDNyGSLSR-1,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.186076538,0.221817273,0.259998223,0.271492672,0.330641068
hYEDGYPGGSDNyGsLSR-2,Catenin delta-1 OS=Mus musculus OX=10090 GN=Ctnnd1 PE=1 SV=2,0.246671339,0.179776299,0.256735215,0.225251272,0.293918739
hYEEIPEyENLPFVMAGR-1,"FYVE, RhoGEF and PH domain-containing protein 6 OS=Mus musculus OX=10090 GN=Fgd6 PE=1 SV=2",0.261316202,0.548277316,0.676435115,0.576530271,1.167761476
hyEFPS-1,Protein tweety homolog 2 OS=Mus musculus OX=10090 GN=Ttyh2 PE=1 SV=1,0.281272575,0.347189793,0.340618185,0.43031869,0.442647525
hYNGEAyEDDEHHPR-1,DnaJ homolog subfamily A member 1 OS=Mus musculus OX=10090 GN=Dnaja1 PE=1 SV=1,0.50996739,0.823138273,0.941650721,0.58489655,0.958450155
iADPEHDHTGFLTEyVATR-1,Mitogen-activated protein kinase 3 OS=Mus musculus OX=10090 GN=Mapk3 PE=1 SV=5,0.424155558,0.347768988,0.822379704,0.943281298,0.757899598
iADPEHDHTGFLtEyVATR-2,Mitogen-activated protein kinase 3 OS=Mus musculus OX=10090 GN=Mapk3 PE=1 SV=5,0.189442101,0.254417581,0.406855415,1.379435108,1.690910688
iADPEHDHtGFLtEyVATR-3,Mitogen-activated protein kinase 3 OS=Mus musculus OX=10090 GN=Mapk3 PE=1 SV=5,0.273151221,0.311905324,0.529872236,1.308386452,1.440386886
iAIyELLFk-1,40S ribosomal protein S10 OS=Mus musculus OX=10090 GN=Rps10 PE=1 SV=1,0.757023108,0.662999808,0.685033377,0.808339738,0.57776314
iEDPVyGVYYVDHINR-1,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Mus musculus OX=10090 GN=Magi1 PE=1 SV=1",0.548402246,1.013303945,0.606475762,0.936146337,0.98693024
iFPLRPDyQEPSR-1,Discoidin domain-containing receptor 2 OS=Mus musculus OX=10090 GN=Ddr2 PE=1 SV=2,1.178953625,0.933284558,1.157918922,1.574163506,1.544634786
iGEGTyGIVyRAR-2,Cyclin-dependent kinase 10 OS=Mus musculus OX=10090 GN=Cdk10 PE=1 SV=1,1.132998923,0.862951049,0.820752834,1.107686191,0.977054774
iGEGTyGVVYk-1,Cyclin-dependent kinase 1 OS=Mus musculus OX=10090 GN=Cdk1 PE=1 SV=3,1.014370583,0.88245298,0.941279512,1.013526028,0.84774183
iGEGtyGVVYk-2,Cyclin-dependent kinase 1 OS=Mus musculus OX=10090 GN=Cdk1 PE=1 SV=3,0.620202758,0.691919756,0.651296079,0.880657299,0.773427546
iGEGTyGVVYkGR-1,Cyclin-dependent kinase 1 OS=Mus musculus OX=10090 GN=Cdk1 PE=1 SV=3,0.545830478,0.411410439,0.562883525,0.500364361,0.39136892
iGTAEPDyGALYEGR-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.08731407,0.336991728,0.49932744,0.538112752,0.477319315
iGTAEPDYGALyEGRNPGFyVEANPMPTFk-2,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.139101907,0.378676122,0.480067667,0.962959929,0.624185832
ikEEyEVAEMGAPHGSASVR-1,Interferon-induced transmembrane protein 3 OS=Mus musculus OX=10090 GN=Ifitm3 PE=1 SV=1,1.706331266,1.257743642,1.734009846,1.733734966,1.515594533
iPEkEPPPPyLPA-1,Lysosomal-associated transmembrane protein 4A OS=Mus musculus OX=10090 GN=Laptm4a PE=1 SV=1,1.410925175,1.230532017,1.338621914,1.614177145,1.389475784
iPPGPSQDSVySDPLGSTPAGAGEGVHSk-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.141898346,0.584520904,0.897377709,1.115845152,0.702212037
iQSSAPQEEEEHPyELLLTAETk-1,Ankyrin repeat and SAM domain-containing protein 1A OS=Mus musculus OX=10090 GN=Anks1a PE=1 SV=3,0.541274991,0.971671937,1.300645444,1.401691037,0.679656235
iQsSAPQEEEEHPyELLLTAETk-2,Ankyrin repeat and SAM domain-containing protein 1A OS=Mus musculus OX=10090 GN=Anks1a PE=1 SV=3,0.578359923,0.630720456,0.759338237,1.0284905,1.37860838
iQsSAPQEEEEHPyELLLTAETkk-2,Ankyrin repeat and SAM domain-containing protein 1A OS=Mus musculus OX=10090 GN=Anks1a PE=1 SV=3,0.915028486,1.024049549,1.728826371,2.09157421,2.531646105
iSSQGNLIPARPAPAPPLySSLT-1,Disintegrin and metalloproteinase domain-containing protein 9 OS=Mus musculus OX=10090 GN=Adam9 PE=1 SV=2,0.543675399,0.687845415,0.774629786,1.04903184,0.945275906
iTNDyIF-1,Keratinocyte-associated transmembrane protein 2 OS=Mus musculus OX=10090 GN=Kct2 PE=1 SV=2,1.444687708,1.53642849,1.693578892,1.848858271,1.279886459
iYQyIQSR-1,Dual specificity tyrosine-phosphorylation-regulated kinase 1A OS=Mus musculus OX=10090 GN=Dyrk1a PE=1 SV=1,0.604760096,0.635522285,0.634928678,0.726919422,0.711902444
kADGPRPSLDyVELSPLAPSSPQR-1,TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3,0.14919182,0.264547732,0.485200732,0.685521259,0.863736209
kADGPRPSLDyVELSPLAPSsPQR-2,TRIO and F-actin-binding protein OS=Mus musculus OX=10090 GN=Triobp PE=1 SV=3,0.08435036,0.269238153,0.626526034,0.741630127,0.777641095
kAPTNEFyA-1,Syndecan-4 OS=Mus musculus OX=10090 GN=Sdc4 PE=1 SV=1,0.870300009,0.718713662,0.72699533,0.881506863,0.666733017
kDASSQDcyDIPR-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.162807048,0.504549337,0.685574211,0.715450378,0.244518203
kLAEGSAyEEVPTSVMYSENDISNSIk-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.057214648,0.237357347,0.463230554,0.783707331,0.772539092
kLDNGGyYITTR-1,Tyrosine-protein kinase Yes OS=Mus musculus OX=10090 GN=Yes1 PE=1 SV=3,1.028870478,1.028729048,1.133151479,1.20111579,1.296407782
kLDTTESVGIyQGFEk-1,Protein kinase C delta type OS=Mus musculus OX=10090 GN=Prkcd PE=1 SV=3,0.11282343,0.217062893,0.252832142,0.476897768,0.585645071
kLsIGQyDNDAASQVTFSk-2,Tensin-3 OS=Mus musculus OX=10090 GN=Tns3 PE=1 SV=1,0.131532293,0.150063966,0.278009892,0.431244468,0.635533058
kLYGDTDyLEER-1,CTP synthase 1 OS=Mus musculus OX=10090 GN=Ctps1 PE=1 SV=2,0.535811995,0.521786548,0.570592171,0.564004057,0.557691708
kSTGSVDyLALDFQPGsPSPHR-2,GRB2-associated-binding protein 2 OS=Mus musculus OX=10090 GN=Gab2 PE=1 SV=2,0.292294792,0.445148684,0.895470772,0.884528611,0.865448912
kTPQGPPEIySDTQFPSLQSTAk-1,Protein CDV3 OS=Mus musculus OX=10090 GN=Cdv3 PE=1 SV=2,0.081635297,0.347688181,0.400185578,0.618838939,0.601447982
kTVTyEDPQAVGGLASALDNR-1,TOM1-like protein 2 OS=Mus musculus OX=10090 GN=Tom1l2 PE=1 SV=1,0.107916293,0.137311186,0.374600393,0.610601089,0.739438366
lASTDDGyIDLQFk-1,Transmembrane protein 230 OS=Mus musculus OX=10090 GN=Tmem230 PE=1 SV=1,1.697881724,1.145201024,0.830811021,1.511339444,1.326845719
lcDFGSASHVADNDITPyLVSR-1,Serine/threonine-protein kinase PRP4 homolog OS=Mus musculus OX=10090 GN=Prpf4b PE=1 SV=3,1.062022756,0.986529736,0.855922396,0.795516539,0.742162649
lDADyPLR-1,Density-regulated protein OS=Mus musculus OX=10090 GN=Denr PE=1 SV=1,0.017428712,0.062746229,0.141736622,0.220878698,0.433540904
lDSEyYcFG-1,Leucine rich adaptor protein 1-like OS=Mus musculus OX=10090 GN=Lurap1l PE=1 SV=1,0.195582302,0.445444585,0.691919705,0.710018425,0.706548104
lDSEyycFG-2,Leucine rich adaptor protein 1-like OS=Mus musculus OX=10090 GN=Lurap1l PE=1 SV=1,0.279861695,0.290897294,0.393371541,0.371873371,0.479120087
lEDYFETDcSySDTNNFIN-1,Tyrosine-protein kinase FRK OS=Mus musculus OX=10090 GN=Frk PE=1 SV=3,0.849143073,0.942253276,1.079953874,1.599807802,1.246234421
lGAAPEEESAyVAGER-1,NSFL1 cofactor p47 OS=Mus musculus OX=10090 GN=Nsfl1c PE=1 SV=1,0.091446053,0.341005201,0.33027943,0.654321817,0.619508918
lGEGTyATVYk-1,Cyclin-dependent kinase 17 OS=Mus musculus OX=10090 GN=Cdk17 PE=1 SV=2,0.945638341,0.772263651,0.92473216,0.985815386,0.826019109
lGEGtyATVYk-2,Cyclin-dependent kinase 17 OS=Mus musculus OX=10090 GN=Cdk17 PE=1 SV=2,0.564222689,0.582483837,0.608365927,0.78814239,0.821602675
lGEyGFQNAILVR-1,Serum albumin OS=Mus musculus OX=10090 GN=Alb PE=1 SV=3,0.632044108,1.050284593,1.096311983,0.950273857,0.958450726
lGLLSQESADGySHLR-1,Ankycorbin OS=Mus musculus OX=10090 GN=Rai14 PE=1 SV=1,0.255062221,0.310081601,0.493054998,0.65348334,0.842694044
lHPDyIPQEELQR-1,MICAL-like protein 2 OS=Mus musculus OX=10090 GN=Micall2 PE=1 SV=1,0.277032712,0.42680297,1.180134961,1.01306391,0.946958162
lISWYDNEyGYSNR-1,Glyceraldehyde-3-phosphate dehydrogenase OS=Mus musculus OX=10090 GN=Gapdh PE=1 SV=2,0.628901951,0.837892625,0.877699103,1.223758927,0.997257375
lkEEGYELPYNPATDDyAVPPPR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.116233603,0.678542414,0.900658289,0.739801925,0.345405392
lkEEGyELPYNPATDDyAVPPPR-2,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.05360803,0.318657961,0.55306669,0.558557032,0.356048672
lLGEIAQGNENyAGIAAR-1,Talin-1 OS=Mus musculus OX=10090 GN=Tln1 PE=1 SV=2,0.601867058,0.492175925,0.656965744,0.820906411,0.625737959
lLGPGVNySGcQITWAk-1,Signal transducer and activator of transcription 3 OS=Mus musculus OX=10090 GN=Stat3 PE=1 SV=2,0.052857666,0.199968821,0.397181993,0.417805433,0.284259087
lLPEFDDSDyDDVPEEGPGAPASVMTk-1,"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Arap1 PE=1 SV=2",0.24707206,0.796284473,1.146040744,1.118658093,0.915804584
lLPEFDDsDyDDVPEEGPGAPASVMTk-2,"Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1 OS=Mus musculus OX=10090 GN=Arap1 PE=1 SV=2",0.255721701,1.477593024,1.624401797,1.680361183,1.349173026
lNEWLGNENTEDQySLVEDDEDLPHHDEk-1,Phosphatidylinositol 3-kinase regulatory subunit alpha OS=Mus musculus OX=10090 GN=Pik3r1 PE=1 SV=2,0.18527934,0.514628284,0.789508156,0.93109993,0.713408402
lNMGEIETLDDy-1,GRB10-interacting GYF protein 2 OS=Mus musculus OX=10090 GN=Gigyf2 PE=1 SV=2,0.212184624,0.358036108,0.549614188,0.806236365,1.586900313
lPQDDDRPADEyDQPWEWNR-1,SH2 domain-containing adapter protein B OS=Mus musculus OX=10090 GN=Shb PE=1 SV=2,0.164515908,0.478347385,0.692075599,0.782716254,0.729269352
lQELySEQk-1,Pleckstrin homology-like domain family B member 2 OS=Mus musculus OX=10090 GN=Phldb2 PE=1 SV=2,0.013711888,0.104682162,0.149107694,0.197855224,0.142577056
lQLDNQyAVLENQk-1,Protein CDV3 OS=Mus musculus OX=10090 GN=Cdv3 PE=1 SV=2,0.058084566,0.305429894,0.395250285,0.620932816,0.532802788
lQPFHSTELEDDAIySVHVPAGLYR-1,ARF GTPase-activating protein GIT1 OS=Mus musculus OX=10090 GN=Git1 PE=1 SV=1,1.22542795,0.924601289,1.830512874,1.48348165,0.779923608
lSADSGyIIPLPDIDPVPEEEDLGkR-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.934660416,0.762555872,0.916773241,1.208550761,1.026914026
lSHSSGyAQLNTYSR-1,Kin of IRRE-like protein 1 OS=Mus musculus OX=10090 GN=Kirrel1 PE=1 SV=1,0.316882427,0.406973265,0.655651687,0.923529346,1.024089619
lSLEGDHSTPPSAyGSVkPYTNFDAER-1,Annexin A2 OS=Mus musculus OX=10090 GN=Anxa2 PE=1 SV=2,0.619681455,0.383828508,0.396091655,0.721230942,0.618210497
lTDSkEDPIyDEPEGLAPAPPR-1,Docking protein 1 OS=Mus musculus OX=10090 GN=Dok1 PE=1 SV=2,0.14052226,0.464984743,0.645978371,0.739368966,0.622175397
lTSVSGESSLyNLPR-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.344102837,1.112902691,1.364004381,1.324032562,0.792018816
lVGMDPEQASVANQSDyVR-1,Palmitoyltransferase ZDHHC20 OS=Mus musculus OX=10090 GN=Zdhhc20 PE=1 SV=1,0.50456585,0.635609456,0.736721275,1.055379366,1.058273563
lVQSPNSyFMDVk-1,40S ribosomal protein S27 OS=Mus musculus OX=10090 GN=Rps27 PE=1 SV=3,1.251952395,1.044874544,1.177565087,1.23730778,1.127913156
lyDLNMPAFVk-1,Cytoplasmic protein NCK1 OS=Mus musculus OX=10090 GN=Nck1 PE=1 SV=1,0.385247832,0.276006181,0.363722806,0.510157166,0.631371443
lyEWISIDkDDTGAk-1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Mus musculus OX=10090 GN=Inppl1 PE=1 SV=1",1.135687115,0.759442017,0.956986104,1.386993442,1.689286807
mAGFDGSAWDEEEEEPPDHQyyNDFPGk-2,SHC-transforming protein 1 OS=Mus musculus OX=10090 GN=Shc1 PE=1 SV=3,0.086250777,0.418967443,0.504895287,0.572951668,0.652350799
mAGFDGSAWDEEEEEPPDHQyYNDFPGkEPPLGGVVDMR-1,SHC-transforming protein 1 OS=Mus musculus OX=10090 GN=Shc1 PE=1 SV=3,1.015092884,3.81186382,2.750118657,1.96375603,1.628415085
mDyVEINIDHk-1,Vigilin OS=Mus musculus OX=10090 GN=Hdlbp PE=1 SV=1,0.887103269,0.824058267,0.763804731,0.850719422,0.918546689
mHLPSPTDSNFyR-1,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.179615809,0.219370295,0.38585207,0.557007664,0.495365003
mHLPsPTDSNFyR-2,Epidermal growth factor receptor OS=Homo sapiens OX=9606 GN=EGFR PE=1 SV=2,0.173432693,0.245352014,0.3244672,0.345501949,0.755797327
mQNHGYENPTyk-1,Amyloid-like protein 2 OS=Mus musculus OX=10090 GN=Aplp2 PE=1 SV=4,0.409686965,0.247807275,0.359856348,0.435297574,0.347875148
mQQNGYENPtYkFFEQMQN-1,Amyloid-beta A4 protein OS=Mus musculus OX=10090 GN=App PE=1 SV=3,0.650503437,0.740293436,1.067092257,1.026070797,0.99700476
mVEPENAVTITPLRPEDDySPR-1,Protein scribble homolog OS=Mus musculus OX=10090 GN=Scrib PE=1 SV=2,0.199992373,0.314769479,0.404214376,0.685168607,0.420178907
nAIkVPIVINPNAyDNLAIYk-1,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,1.813730929,1.73164856,1.93423063,2.211514632,2.435966789
nAIkVPIVINPNAyDNLAIyk-2,Inactive tyrosine-protein kinase PEAK1 OS=Mus musculus OX=10090 GN=Peak1 PE=1 SV=4,1.763396098,1.397188651,1.756687712,2.188997969,1.9135538
nASTFEEVVQVPsAYQk-1,Src substrate cortactin OS=Mus musculus OX=10090 GN=Cttn PE=1 SV=2,0.335360316,0.440799618,0.610230515,0.852333155,0.578131179
nDPSVSVDyNTTEPAVR-1,Tensin-2 OS=Mus musculus OX=10090 GN=Tns2 PE=1 SV=1,0.272800917,0.36124348,0.74637172,0.724512679,0.701430895
nEDSDESyFINEEDENLPHYDEk-1,Phosphatidylinositol 3-kinase regulatory subunit gamma OS=Mus musculus OX=10090 GN=Pik3r3 PE=1 SV=1,0.182942559,0.637955842,0.963009553,0.896827649,0.852496668
nEEENIYsVPHDSTQGk-1,Rho GTPase-activating protein 35 OS=Mus musculus OX=10090 GN=Arhgap35 PE=1 SV=3,0.600450674,0.546390641,0.549232585,0.548399872,0.452184273
nETEDQySLmEDEDALPHHEER-1,Phosphatidylinositol 3-kinase regulatory subunit beta OS=Mus musculus OX=10090 GN=Pik3r2 PE=1 SV=2,0.326810419,0.49728339,0.761655359,0.786901184,0.840209003
nGDVSQFPyVEFTGR-1,Transmembrane protein 106B OS=Mus musculus OX=10090 GN=Tmem106b PE=1 SV=1,1.143520189,1.04007167,1.52050414,1.595374669,1.557396425
nINSINFDNPVyQk-1,Low-density lipoprotein receptor OS=Mus musculus OX=10090 GN=Ldlr PE=1 SV=2,1.591022669,1.382130698,1.5776124,1.914689681,1.952442079
nkDQGTYEDyVEGLR-1,Myosin light polypeptide 6 OS=Mus musculus OX=10090 GN=Myl6 PE=1 SV=3,0.210431423,0.629975363,0.922449056,1.05071677,1.131247677
nLSALENyNFELVDGVk-1,Neuropilin-1 OS=Mus musculus OX=10090 GN=Nrp1 PE=1 SV=2,2.232908651,2.055769002,1.851556496,1.763220437,1.527369195
nLSEGNNANYTEyVATR-1,Cyclin-dependent kinase-like 5 OS=Mus musculus OX=10090 GN=Cdkl5 PE=1 SV=1,0.597536832,1.023551357,1.253961265,1.14910635,1.39055154
nLYSGDyYR-1,Discoidin domain-containing receptor 2 OS=Mus musculus OX=10090 GN=Ddr2 PE=1 SV=2,0.884322489,0.764848063,0.879414404,1.10668482,0.866880315
nMDDyEDFDEkR-1,LMBR1 domain-containing protein 2 OS=Mus musculus OX=10090 GN=Lmbrd2 PE=1 SV=1,0.599970939,0.526521743,0.728843966,0.822699019,0.812597012
nPGFyVEANPMPTFk-1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 OS=Mus musculus OX=10090 GN=Plcg1 PE=1 SV=2",0.143617925,0.522888372,0.696195421,0.880138832,0.679759919
nPGNQAAyEHFETMk-1,Vinculin OS=Mus musculus OX=10090 GN=Vcl PE=1 SV=4,0.902714058,0.87122262,0.939648204,0.981533811,1.072907523
nSFNNPAyYVLEGVPHQLLPLEPPSLAR-1,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Mus musculus OX=10090 GN=Inppl1 PE=1 SV=1",0.308546651,0.617156965,0.759021068,0.912703855,1.028096872
nSQEAEVAcPFIDSTyScPGk-1,RanBP-type and C3HC4-type zinc finger-containing protein 1 OS=Mus musculus OX=10090 GN=Rbck1 PE=1 SV=2,0.175248112,0.320262964,0.43287625,1.052910262,2.693915771
nTEFyHIPTHSDASk-1,PDZ and LIM domain protein 5 OS=Mus musculus OX=10090 GN=Pdlim5 PE=1 SV=4,0.184962067,0.312697986,0.475677391,0.649196401,0.629438806
nVPEIAVYPAFETPPQyVLPTYEMAVk-1,Lysosomal-associated transmembrane protein 4A OS=Mus musculus OX=10090 GN=Laptm4a PE=1 SV=1,2.136012058,1.76271382,2.077384549,2.269789157,2.105449251
nVPEIAVYPAFETPPQyVLPTyEMAVk-2,Lysosomal-associated transmembrane protein 4A OS=Mus musculus OX=10090 GN=Laptm4a PE=1 SV=1,2.485888046,2.138708412,2.1238636,2.716409396,1.999039195
nyGSYSTQASAAAATAELLk-1,Secretory carrier-associated membrane protein 3 OS=Mus musculus OX=10090 GN=Scamp3 PE=1 SV=3,0.357716273,0.438464866,0.566680869,0.882016868,0.849890606
qADTTQyVPMLER-1,Platelet-derived growth factor receptor alpha OS=Mus musculus OX=10090 GN=Pdgfra PE=1 SV=3,0.82441518,0.759587587,0.970821592,1.03947207,0.83871015
qASEQNWANySAEQNR-1,Gap junction alpha-1 protein OS=Mus musculus OX=10090 GN=Gja1 PE=1 SV=2,0.410836154,0.468736781,0.534372825,0.686347257,0.697670209
qEEAEyVR-1,Adapter molecule crk OS=Mus musculus OX=10090 GN=Crk PE=1 SV=1,0.030915344,0.081743007,0.107646408,0.119756136,0.358818635
qETEVELyNEFPEPIkLDk-1,Ras-related protein Rab-7a OS=Mus musculus OX=10090 GN=Rab7a PE=1 SV=2,0.209014122,0.208715578,0.335991029,0.33764744,0.504302556
qGAEGAPSPNyDDDDDERADDSLFmmk-1,E3 ubiquitin-protein ligase CBL OS=Mus musculus OX=10090 GN=Cbl PE=1 SV=3,0.423304805,1.140724207,1.804161171,1.907731789,1.058009003
qGkDyVGELSVDLk-1,Vascular endothelial growth factor receptor 2 OS=Mus musculus OX=10090 GN=Kdr PE=1 SV=1,1.134041412,0.813694652,0.830391435,1.104413109,1.061360811
qHHDEyEDEIR-1,Carboxypeptidase D OS=Mus musculus OX=10090 GN=Cpd PE=1 SV=2,0.367879308,0.191589074,0.418930227,0.464216098,0.434525047
qLEyQQFEDDkLSQR-1,Band 4.1-like protein 3 OS=Mus musculus OX=10090 GN=Epb41l3 PE=1 SV=1,0.060449277,0.35647736,0.465975749,0.565529426,0.439218711
qNHLQADNFyQTV-1,Cysteine-rich motor neuron 1 protein OS=Mus musculus OX=10090 GN=Crim1 PE=2 SV=2,0.720877239,0.942776026,1.377790345,1.106335454,0.667899408
qQNLASyDYVR-1,Plectin OS=Mus musculus OX=10090 GN=Plec PE=1 SV=3,1.109119106,1.219624173,1.481012867,1.302746768,1.4138788
qQQMVAAHQySFASDGEAR-1,Tensin-3 OS=Mus musculus OX=10090 GN=Tns3 PE=1 SV=1,0.220835206,0.518496324,0.61454541,0.560103229,0.878296762
qTGHTLLEDyQIVERPQR-1,Spartin OS=Mus musculus OX=10090 GN=Spart PE=1 SV=1,0.233667899,0.254791279,0.71285856,0.943558195,1.086797893
qVEyLDLDLDSGk-1,GRB2-associated-binding protein 1 OS=Mus musculus OX=10090 GN=Gab1 PE=1 SV=2,0.05202279,0.480795911,0.587428007,0.603489659,0.554056721
qyFDQYPR-1,Tight junction protein ZO-1 OS=Mus musculus OX=10090 GN=Tjp1 PE=1 SV=2,0.087203108,0.145713169,0.228637383,0.399512083,0.507420484
rAEDGSVIDyELIDQDAR-1,Annexin A2 OS=Mus musculus OX=10090 GN=Anxa2 PE=1 SV=2,0.415544926,0.500670637,0.675279868,1.074614375,1.223262793
rDNEVDGQDyHFVVSR-1,Disks large homolog 3 OS=Mus musculus OX=10090 GN=Dlg3 PE=1 SV=1,0.208895735,0.242551256,0.391469733,0.512274879,1.306892277
rGDyDNLEGLSWVDYGER-1,Solute carrier family 12 member 4 OS=Mus musculus OX=10090 GN=Slc12a4 PE=1 SV=2,0.532776235,0.572534926,0.708746716,0.576893756,0.743031324
rPALLNyENLPSLPPVWEAR-1,Fibroblast growth factor receptor substrate 2 OS=Mus musculus OX=10090 GN=Frs2 PE=1 SV=3,0.381562342,0.44188954,0.389425848,0.716716776,0.563909002
rPGPGTLyDVPR-1,Breast cancer anti-estrogen resistance protein 1 OS=Mus musculus OX=10090 GN=Bcar1 PE=1 SV=2,2.154242396,1.817697906,2.082524753,1.632111577,0.72977024
